Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Atsch, Stolberg (52222)",313.000 € 934 €/m²,335 m²,1.006 m² Grundstück,Unknown,https://www.immowelt.de/expose/2d4d7585-2a90-45fb-9c57-0f20943299f5
"Mausbach, Stolberg (Rheinland) (52224)",425.000 € 2.591 €/m²,7 Zimmer,164 m²,523 m² Grundstück,https://www.immowelt.de/expose/2008e0ed-e5ee-4e32-b0da-e5501b3d3cfb
"Büsbach, Stolberg (Rheinland) / Büsbach (52223)",193.000 € 2.244 €/m²,3 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/3b00c19a-cc0f-4b66-a9cd-f879ad6e2f1f
"Zweifall, Stolberg (52224)",499.000 € 3.780 €/m²,4 Zimmer,132 m²,521 m² Grundstück,https://www.immowelt.de/expose/574f6922-856d-46a5-90eb-c872ee4a6ead
"Gressenich, Stolberg (Rheinland) / Gressenich (52224)",199.500 € 2.347 €/m²,3 Zimmer,85 m²,521 m² Grundstück,https://www.immowelt.de/expose/74dfd840-708f-4198-acb2-f13d637a47a5
"Vicht, Stolberg (Rheinland) / Mausbach (52224)",295.000 € 3.315 €/m²,4 Zimmer,89 m²,1.085 m² Grundstück,https://www.immowelt.de/expose/8fa1b4a1-178a-43b2-94fb-661e49edb3a3
"Dorff, Stolberg (52223)",249.000 € 1.755 €/m²,5 Zimmer,"141,9 m²",522 m² Grundstück,https://www.immowelt.de/expose/70ab4198-52b3-41db-a346-ae535b65e91d
"Vicht, Stolberg (Rheinland) / Vicht (52224)",998.000 € 4.090 €/m²,6 Zimmer,244 m²,1.402 m² Grundstück,https://www.immowelt.de/expose/5df4940b-bcec-4824-911c-fd9ae244ef6e
"Gressenich, Stolberg (Rheinland) / Gressenich (52224)",279.000 € 2.268 €/m²,4 Zimmer,123 m²,1.042 m² Grundstück,https://www.immowelt.de/expose/31bc99dd-867b-425e-875d-092833df06fb
"Büsbach, Stolberg (52223)",319.000 € 1.670 €/m²,8 Zimmer,191 m²,377 m² Grundstück,https://www.immowelt.de/expose/df357703-0def-4b6a-946a-f31a5336f2aa
"Venwegen, Stolberg (52224)",449.000 € 2.291 €/m²,8 Zimmer,196 m²,608 m² Grundstück,https://www.immowelt.de/expose/4e089c2e-0a24-40eb-91ff-d3a4b1b83ef3
"Münsterbusch, Stolberg (52223)",249.500 € 1.042 €/m²,4 Zimmer,"239,5 m²",774 m² Grundstück,https://www.immowelt.de/expose/d3bad464-edf3-4e1d-9fd9-9157ab778e49
"Am Langen Hein 26, Münsterbusch, Stolberg (52223)",135.000 € 1.824 €/m²,3 Zimmer,74 m²,Unknown,https://www.immowelt.de/expose/5b42d125-eeea-4254-98a6-f4ffe14fd5bb
"Unterstolberg, Stolberg (52222)",1.999.000 € 1.466 €/m²,1.393 m²,2.984 m² Grundstück,Unknown,https://www.immowelt.de/expose/fb0203e8-9616-4643-8036-50f3c0637581
"Stadtrandsiedlung, Donnerberg, Stolberg (52222)",389.000 € 2.288 €/m²,5 Zimmer,170 m²,465 m² Grundstück,https://www.immowelt.de/expose/bac9f1d1-7791-41a3-b0a4-ce044534e9f5
"Vicht, Stolberg (Rheinland) (52224)",359.000 € 2.849 €/m²,4 Zimmer,126 m²,1.314 m² Grundstück,https://www.immowelt.de/expose/042e0ba8-417c-41c7-ac92-ef12281d2ba2
"Unterstolberg, Stolberg (52222)",549.900 € 2.057 €/m²,9 Zimmer,"193,6 m²",751 m² Grundstück,https://www.immowelt.de/expose/6738494a-be23-447d-9319-1f3c79899490
"Büsbach, Stolberg (52223)",259.900 € 1.065 €/m²,10 Zimmer,244 m²,766 m² Grundstück,https://www.immowelt.de/expose/4bc82c5c-396e-494f-bc97-c0eba615592b
"Atsch, Stolberg (Rheinland) (52222)",800.000 € 2.151 €/m²,9 Zimmer,372 m²,944 m² Grundstück,https://www.immowelt.de/expose/6c343d7f-2e8c-4e86-840b-19511f0a1d0c
"Büsbach, Stolberg (Rheinland) (52223)",299.000 € 1.661 €/m²,6 Zimmer,180 m²,1.238 m² Grundstück,https://www.immowelt.de/expose/de9924d9-151b-4418-908e-3ba0e63a4509
"Zweifall, Stolberg (52224)",559.000 € 2.056 €/m²,9 Zimmer,"271,9 m²",767 m² Grundstück,https://www.immowelt.de/expose/4a772667-fb30-4050-8296-5de4ee6239e4
"Zweifall, Stolberg (52224)",559.000 € 2.056 €/m²,9 Zimmer,"271,9 m²",767 m² Grundstück,https://www.immowelt.de/expose/48414e23-ed0d-412a-931b-8aefa39ecb69
"Schevenhütte, Stolberg-Schevenhütte (52224)",160.000 € 333 €/m²,4 Zimmer,480 m²,Unknown,https://www.immowelt.de/expose/42762bfc-33de-49f1-ad49-017bf423f6ca
"Donnerberg, Stolberg (52222)",529.980 € 2.711 €/m²,6 Zimmer,"195,5 m²",542 m² Grundstück,https://www.immowelt.de/expose/bc8735ce-0f18-4352-9bc0-3a6504ecb288
"Breinig, Stolberg (52223)",549.000 € 3.660 €/m²,5 Zimmer,150 m²,630 m² Grundstück,https://www.immowelt.de/expose/3dfa6976-f014-45cf-87a1-257f2a9a7d55
"Münsterbusch, Stolberg (52222)",350.000 € 2.465 €/m²,7 Zimmer,142 m²,479 m² Grundstück,https://www.immowelt.de/expose/cbd91a06-8859-403f-a0d7-60d10ee678ac
"Oberstolberg, Stolberg (52223)",329.000 € 2.272 €/m²,6 Zimmer,"144,8 m²",257 m² Grundstück,https://www.immowelt.de/expose/04f24713-84b0-4f85-b883-022bdf14b8f8
"Unterstolberg, Stolberg (Rhld.) (52222)",575.000 € 1.399 €/m²,17 Zimmer,411 m²,602 m² Grundstück,https://www.immowelt.de/expose/fa56de3f-e5ac-43ab-a86a-3030c4846a47
"Unterstolberg, Stolberg (Rhld.) (52222)",575.000 € 1.399 €/m²,17 Zimmer,411 m²,602 m² Grundstück,https://www.immowelt.de/expose/44fddf39-7a4c-4d9f-b2bb-25e8fab70e12
"Donnerberg, Stolberg (52222)",287.000 € 2.733 €/m²,4 Zimmer,105 m²,215 m² Grundstück,https://www.immowelt.de/expose/7581a739-64a0-4ef6-aa50-3c57c218f7a5
"Büsbach, Stolberg (52222)",289.000 € 1.431 €/m²,202 m²,Unknown,Unknown,https://www.immowelt.de/expose/642991a4-d768-44ba-b96d-6c7c3d520134
"Mausbach, Stolberg (52224)",475.000 € 3.958 €/m²,4 Zimmer,120 m²,561 m² Grundstück,https://www.immowelt.de/expose/c670cfa8-66db-41e8-a510-c8df1aa279dd
"Atsch, Stolberg (Rheinland) / Atsch (52222)",150.000 € 1.602 €/m²,3 Zimmer,103 m²,2. Geschoss,https://www.immowelt.de/expose/e84c4e0c-cb29-4125-a1c1-3ac2f3a21f97
"Münsterbusch, Stolberg (52222)",698.000 € 3.674 €/m²,3 Zimmer,190 m²,1. Geschoss,https://www.immowelt.de/expose/b11e502f-45c9-4049-ac43-f1c93057cfa2
"Zweifall, Aachen (52224)",940.000 € 3.745 €/m²,4 Zimmer,251 m²,1.013 m² Grundstück,https://www.immowelt.de/expose/183ade42-a047-4a54-aaa0-28c02c73ab19
"Weißdornweg 75, Breinig, Stolberg (52223)",109.000 € 2.770 €/m²,2 Zimmer,"39,4 m²",4. Geschoss,https://www.immowelt.de/expose/d1534dcd-bfa7-4cb8-bbee-e0b1bc6a1929
"Oberstolberg, Stolberg (52222)",158.000 € 684 €/m²,231 m²,179 m² Grundstück,Unknown,https://www.immowelt.de/expose/54a75597-976e-44dd-8b76-1dc4af5bf27e
"Mausbach, Stolberg (52224)",590.000 € 2.269 €/m²,6 Zimmer,260 m²,634 m² Grundstück,https://www.immowelt.de/expose/d9fee34b-de11-4dd9-b92c-f9e391a830f6
"Mulartshütte, Roetgen / Mulartshütte (52159)",980.000 € 4.000 €/m²,8 Zimmer,245 m²,28.900 m² Grundstück,https://www.immowelt.de/expose/33ebfd72-3d4d-4c11-b91b-f1e9a01793e5
"Hastenrath, Eschweiler / Hastenrath (52249)",419.000 € 2.116 €/m²,5 Zimmer,198 m²,412 m² Grundstück,https://www.immowelt.de/expose/554cba3a-50b1-4fa3-b9fe-7661db211e28
"Meierskamp 52a, Hamich, Langerwehe-Hamich (52379)",139.900 € 2.412 €/m²,2 Zimmer,58 m²,EG,https://www.immowelt.de/expose/fd1ce76c-4281-46a8-bb99-a7b68ee90286
"Brand, Aachen (52078)",593.000 € 3.331 €/m²,5 Zimmer,178 m²,331 m² Grundstück,https://www.immowelt.de/expose/190e2a9d-dc75-45c7-a684-81c24b36cc3b
"Waldsiedlung, Eschweiler (52249)",529.000 € 3.550 €/m²,5 Zimmer,149 m²,260 m² Grundstück,https://www.immowelt.de/expose/8cd4a72b-43d7-42bb-902e-8a42f1a51f8a
"Kornelimünster, Aachen (52076)",449.000 € 3.454 €/m²,5 Zimmer,130 m²,355 m² Grundstück,https://www.immowelt.de/expose/a30c1b19-26d1-4c88-a9df-3ae1ae0c7013
"Kornelimünster, Aachen (52076)",749.000 € 2.488 €/m²,12 Zimmer,301 m²,931 m² Grundstück,https://www.immowelt.de/expose/0e98f461-ee4e-4ace-b4ac-c211e9fb92bd
"Brand, Aachen (52078)",229.000 € 2.793 €/m²,3 Zimmer,82 m²,135 m² Grundstück,https://www.immowelt.de/expose/a4bb8adb-f4a2-4148-8ab4-38621a113c1c
"Brand, Aachen (52078)",450.000 € 2.419 €/m²,8 Zimmer,186 m²,183 m² Grundstück,https://www.immowelt.de/expose/0ab81f87-fdbc-4b2c-8da1-956e0be7ba97
"Kornelimünster, Aachen (52076)",369.000 € 3.181 €/m²,5 Zimmer,116 m²,238 m² Grundstück,https://www.immowelt.de/expose/40c76dfa-d3a2-4eae-8768-04cc661b8e0a
"Stich, Eschweiler (52249)",369.000 € 3.355 €/m²,3 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/f528b561-84c9-473c-be7f-6ceeaf8a3142
"Brand, Aachen (52078)",Preis auf Anfrage,3 Zimmer,217 m²,frei ab sofort,https://www.immowelt.de/expose/e939902b-6d9a-4983-8fc8-29fd2077f021
"Bohl, Eschweiler (52249)",839.900 € 4.590 €/m²,5 Zimmer,183 m²,818 m² Grundstück,https://www.immowelt.de/expose/8db5d7be-97a8-4378-bf94-baa50a732d9f
