Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Rohrbach, Sankt Ingbert (66386),799.000 1.063,21 Zimmer,752 m²,1.436 m² Grundstuck,https://www.immowelt.de/expose/57f6f794-7a54-4289-aafa-a7a91d48900f,4428,"Rohrbach,  Sankt Ingbert (66386)",43
St. Ingbert, Sankt Ingbert (66386),350.000 2.555,4 Zimmer,137 m²,234 m² Grundstuck,https://www.immowelt.de/expose/7c241bef-d8f7-4e90-9c0d-825500e52838,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),157.000 1.551,4 Zimmer,"101,2 m²",Unknown,https://www.immowelt.de/expose/d92a23d8-0b14-4f78-bfa4-9b5d4e61dc4b,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),249.000 1.556,6 Zimmer,160 m²,413 m² Grundstuck,https://www.immowelt.de/expose/47238f42-cb35-4768-862b-6259213728c0,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),311.897 2.363,5 Zimmer,132 m²,1 m² Grundstuck,https://www.immowelt.de/expose/c43c25f3-afba-42bd-8d42-cce75192a6f8,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),363.000 2.453,6 Zimmer,148 m²,1 m² Grundstuck,https://www.immowelt.de/expose/30990bd8-ec35-46e8-ac10-32a2a42a3bd5,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),335.000 2.204,6 Zimmer,152 m²,1 m² Grundstuck,https://www.immowelt.de/expose/a97d92a6-2caf-4f3a-8835-1eebba965bb8,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),549.000 2.196,250 m²,2.208 m² Grundstuck,Unknown,https://www.immowelt.de/expose/5cc08efd-526d-4e3e-939d-3c8663d56ef5,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),269.000 1.630,6 Zimmer,165 m²,559 m² Grundstuck,https://www.immowelt.de/expose/61e39f58-cdc6-42ea-bb4d-2e2eba5c5125,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),248.000 1.771,6 Zimmer,140 m²,Unknown,https://www.immowelt.de/expose/579cca37-00f0-4478-a211-48b3a3613de6,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
Oberwurzbach, St. Ingbert-Oberwurzbach (66386),174.000 1.243,6 Zimmer,140 m²,528 m² Grundstuck,https://www.immowelt.de/expose/a982a940-041c-4a2e-9ce2-ed6893ab24ed,4428,"Oberwurzbach,  St. Ingbert-Oberwurzbach (66386)",8
St. Ingbert, Sankt Ingbert (66386),503.299 3.268,5 Zimmer,154 m²,614 m² Grundstuck,https://www.immowelt.de/expose/d0790ab7-0b2b-41d5-be90-28ce0bc9ca12,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
FriedhofstraÃŸe 61, Sankt Ingbert (66386),289.000 1.651,6 Zimmer,175 m²,430 m² Grundstuck,https://www.immowelt.de/expose/b9d58681-fc79-4cd0-bc38-0406ba6c56d6,4428,"FriedhofstraÃŸe 61,  Sankt Ingbert (66386)",0
St. Ingbert, St. Ingbert (66386),60.000 909,3 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/be8d58e9-bd95-44a1-ac5c-73578dc90e95,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),289.000 1.700,5 Zimmer,170 m²,280 m² Grundstuck,https://www.immowelt.de/expose/09cfe2cf-70aa-4c0a-8717-b6b83734ee53,4428,"St. Ingbert,  St. Ingbert (66386)",227
Rohrbach, Sankt Ingbert / Rohrbach (66386),149.000 897,6 Zimmer,"166,2 m²",137 m² Grundstuck,https://www.immowelt.de/expose/3c1b094b-8508-4f59-a92b-13234322c0b5,4428,"Rohrbach,  Sankt Ingbert / Rohrbach (66386)",43
Oberwurzbach, Sankt Ingbert (66386),396.890 3.007,5 Zimmer,132 m²,690 m² Grundstuck,https://www.immowelt.de/expose/b5423ad7-c29c-4030-9b12-c9b04fb31a13,4428,"Oberwurzbach,  Sankt Ingbert (66386)",18
Oberwurzbach, Sankt Ingbert (66386),396.500 3.004,5 Zimmer,132 m²,690 m² Grundstuck,https://www.immowelt.de/expose/fd0ad54d-66cf-4a8a-b99e-82474f96a009,4428,"Oberwurzbach,  Sankt Ingbert (66386)",18
Oberwurzbach, St. Ingbert (66386),569.000 2.659,8 Zimmer,214 m²,556 m² Grundstuck,https://www.immowelt.de/expose/8f3df3e6-3ac1-46ed-a0ca-a285a82935c0,4428,"Oberwurzbach,  St. Ingbert (66386)",18
St. Ingbert, Sankt Ingbert (66386),60.000 909,66 m²,Unknown,Unknown,https://www.immowelt.de/expose/e85f95c1-8228-4390-921a-40bc1d2800a6,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),60.000 909,3 Zimmer,66 m²,Unknown,https://www.immowelt.de/expose/41500b92-979e-45da-9f1e-86d845720cca,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),485.000 3.849,4 Zimmer,126 m²,600 m² Grundstuck,https://www.immowelt.de/expose/8250bd34-518e-456e-b88d-8853285c2c3d,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),259.000 1.519,10 Zimmer,"170,5 m²",299 m² Grundstuck,https://www.immowelt.de/expose/a4d20375-6bbf-4559-810e-b8ed4b166f7e,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),169.000 1.056,7 Zimmer,160 m²,390 m² Grundstuck,https://www.immowelt.de/expose/898828b4-c140-4300-825a-84d8285f9e17,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),179.500 2.238,3 Zimmer,"80,2 m²",Unknown,https://www.immowelt.de/expose/a0b3fad3-bd33-4547-b26c-3f2ac2c0f7d9,4428,"St. Ingbert,  St. Ingbert (66386)",227
Hassel, St. Ingbert Hassel (66386),799.000 4.140,7 Zimmer,193 m²,6.200 m² Grundstuck,https://www.immowelt.de/expose/d891e5ff-6004-4cb8-82a9-a504c8bce012,4428,"Hassel,  St. Ingbert Hassel (66386)",20
St. Ingbert, St.Ingbert (66386),791.400 3.163,8 Zimmer,"250,2 m²",369 m² Grundstuck,https://www.immowelt.de/expose/dd3eb2d8-e095-45e1-8bbd-d4fb54500407,4428,"St. Ingbert,  St.Ingbert (66386)",227
St. Ingbert, St.Ingbert (66386),580.400 3.747,4 Zimmer,"154,9 m²",369 m² Grundstuck,https://www.immowelt.de/expose/69dc9dba-2d61-49fc-9cd9-b5f87e6a3717,4428,"St. Ingbert,  St.Ingbert (66386)",227
St. Ingbert, St.Ingbert (66887),614.400 3.471,5 Zimmer,177 m²,369 m² Grundstuck,https://www.immowelt.de/expose/c6c7e05b-db0f-4a62-ab89-cb8d6db8a364,4428,"St. Ingbert,  St.Ingbert (66887)",227
St. Ingbert, St.Ingbert (66386),648.415 2.908,5 Zimmer,223 m²,369 m² Grundstuck,https://www.immowelt.de/expose/dbb3bc3b-cf75-4653-b974-2b232b1fc8d9,4428,"St. Ingbert,  St.Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),629.400 4.245,5 Zimmer,"148,3 m²",369 m² Grundstuck,https://www.immowelt.de/expose/7f816bfe-4d94-4507-9f2b-e3c7049e953e,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, St.Ingbert (66386),648.700 4.254,8 Zimmer,"152,5 m²",365 m² Grundstuck,https://www.immowelt.de/expose/200800f8-4fef-412e-bab0-e951ebb0a98a,4428,"St. Ingbert,  St.Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),689.400 3.788,6 Zimmer,182 m²,369 m² Grundstuck,https://www.immowelt.de/expose/1743eb72-e368-4ada-9f95-a614de8b3938,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, St.Ingbert (66386),632.700 3.365,6 Zimmer,188 m²,365 m² Grundstuck,https://www.immowelt.de/expose/430c809d-854e-4233-b16d-1afd925815f8,4428,"St. Ingbert,  St.Ingbert (66386)",227
St. Ingbert, St. Ingbert (66386),644.400 3.446,6 Zimmer,187 m²,369 m² Grundstuck,https://www.immowelt.de/expose/61b681dc-9eaa-47c8-92a1-3e115accdf97,4428,"St. Ingbert,  St. Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),199.000 1.372,6 Zimmer,145 m²,434 m² Grundstuck,https://www.immowelt.de/expose/07ba3a68-d1ca-473a-8f33-c576c243423a,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, St.Ingbert (66386),155.000 1.148,5 Zimmer,135 m²,1.100 m² Grundstuck,https://www.immowelt.de/expose/85d95daf-7ab4-41f5-938c-759ec1710046,4428,"St. Ingbert,  St.Ingbert (66386)",227
Oberwurzbach, St. Ingbert (66386),209.000 1.348,8 Zimmer,155 m²,387 m² Grundstuck,https://www.immowelt.de/expose/1f05f323-20af-4333-8af8-3665237044bb,4428,"Oberwurzbach,  St. Ingbert (66386)",18
Rohrbach, Sankt Ingbert (66386),550.000 1.000,19 Zimmer,550 m²,820 m² Grundstuck,https://www.immowelt.de/expose/2b2fef25-bb08-400e-9baf-deabc8510230,4428,"Rohrbach,  Sankt Ingbert (66386)",43
St. Ingbert, Sankt Ingbert (66386),130.000 2.500,3 Zimmer,52 m²,86 m² Grundstuck,https://www.immowelt.de/expose/a754488b-7388-46b7-b7c2-62ce864e7803,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),520.000 3.714,140 m²,400 m² Grundstuck,Unknown,https://www.immowelt.de/expose/7daf143d-5a74-4185-8975-ed4ace8608ad,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
BrucknerstraÃŸe 14, Sankt Ingbert (66386),255.000 2.684,4 Zimmer,95 m²,172 m² Grundstuck,https://www.immowelt.de/expose/fd30d8b7-75fb-4fe5-9cc0-5a398ee40624,4428,"BrucknerstraÃŸe 14,  Sankt Ingbert (66386)",0
St. Ingbert, Sankt Ingbert (66386),458.000 3.694,4 Zimmer,124 m²,310 m² Grundstuck,https://www.immowelt.de/expose/e696a688-5c13-4b5b-ad2d-6f492d3a489a,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
Pfarrgasse 37, St. Ingbert (66386),229.000 1.128,7 Zimmer,203 m²,228 m² Grundstuck,https://www.immowelt.de/expose/4adc823b-2b4e-41e0-a4c7-a1f802956cc4,4428,"Pfarrgasse 37,  St. Ingbert (66386)",260
Rohrbach, St. Ingbert (66386),195.000 1.773,5 Zimmer,110 m²,1.083 m² Grundstuck,https://www.immowelt.de/expose/9e9a1650-708f-4914-a2ed-fa7b7f434ba5,4428,"Rohrbach,  St. Ingbert (66386)",43
St. Ingbert, Sankt Ingbert (66386),386.819 2.686,4 Zimmer,144 m²,614 m² Grundstuck,https://www.immowelt.de/expose/507ac5c3-148a-4c85-8b5a-3042a90a90ba,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),327.739 2.686,4 Zimmer,122 m²,390 m² Grundstuck,https://www.immowelt.de/expose/d2b14741-d4a8-425b-aaaf-5545e4ee6175,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
St. Ingbert, Sankt Ingbert (66386),377.364 3.700,4 Zimmer,102 m²,375 m² Grundstuck,https://www.immowelt.de/expose/c55bd318-4556-4ba2-8469-2815269e0512,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
Rohrbach, Sankt Ingbert (66386),317.000 3.522,4 Zimmer,90 m²,280 m² Grundstuck,https://www.immowelt.de/expose/7b0cab8a-1276-4333-8b45-c7fe5fd4a859,4428,"Rohrbach,  Sankt Ingbert (66386)",43
KapellenstraÃŸe 7, St. Ingbert (66386),690.000 1.510,12 Zimmer,457 m²,700 m² Grundstuck,https://www.immowelt.de/expose/37ec6321-2e10-4645-b95e-570ed2ce7be5,4428,"KapellenstraÃŸe 7,  St. Ingbert (66386)",0
KapellenstraÃŸe 7, St. Ingbert (66386),690.000 1.510,12 Zimmer,457 m²,700 m² Grundstuck,https://www.immowelt.de/expose/7e93b356-e9dd-49c1-a45a-0383233af95a,4428,"KapellenstraÃŸe 7,  St. Ingbert (66386)",0
Oberwurzbach, Sankt Ingbert (66386),380.000 2.289,6 Zimmer,166 m²,356 m² Grundstuck,https://www.immowelt.de/expose/6b05141d-d658-4dda-b91a-79214729e3e1,4428,"Oberwurzbach,  Sankt Ingbert (66386)",18
St. Ingbert, St. Ingbert (66386),399.000 4.200,4 Zimmer,95 m²,226 m² Grundstuck,https://www.immowelt.de/expose/f43d0c96-9ee0-433c-a653-c61219696f41,4428,"St. Ingbert,  St. Ingbert (66386)",227
Rohrbach, Sankt Ingbert (66386),355.000 1.821,6 Zimmer,195 m²,2.220 m² Grundstuck,https://www.immowelt.de/expose/7f04619b-8a65-45c1-a228-75174660d9a4,4428,"Rohrbach,  Sankt Ingbert (66386)",43
St. Ingbert, Sankt Ingbert (66386),950.000 3.800,6 Zimmer,250 m²,800 m² Grundstuck,https://www.immowelt.de/expose/bd3a1e44-c934-462e-9d84-124eba5a48e4,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
Rohrbach, St. Ingbert (66386),175.000 2.059,3 Zimmer,85 m²,Unknown,https://www.immowelt.de/expose/0d30844b-bac0-4646-852a-940e9c27f4f3,4428,"Rohrbach,  St. Ingbert (66386)",43
St. Ingbert, Sankt Ingbert (66386),200.000 1.429,5 Zimmer,140 m²,300 m² Grundstuck,https://www.immowelt.de/expose/8e6dc1b7-1b0b-48bc-914e-9dfae4657594,4428,"St. Ingbert,  Sankt Ingbert (66386)",227
Oberwurzbach, Sankt Ingbert (66386),980.000 2.649,9 Zimmer,370 m²,2.300 m² Grundstuck,https://www.immowelt.de/expose/2047d010-aa69-4c9d-a90f-b279c1daf332,4428,"Oberwurzbach,  Sankt Ingbert (66386)",18
Oberwurzbach, St. Ingbert (66386),700.000 3.500,6 Zimmer,200 m²,600 m² Grundstuck,https://www.immowelt.de/expose/5a19ae7a-42f5-4aa9-b01a-00c249c18001,4428,"Oberwurzbach,  St. Ingbert (66386)",18
TulpenstraÃŸe, St.Ingbert (66386),239.900 2.375,4 Zimmer,101 m²,3. Geschoss,https://www.immowelt.de/expose/4953c01a-d30b-4adf-b469-412925eadc82,4428,"TulpenstraÃŸe,  St.Ingbert (66386)",0
Spiesen, Spiesen-Elversberg (66583),337.000 2.247,6 Zimmer,150 m²,1.799 m² Grundstuck,https://www.immowelt.de/expose/b7d560dd-43de-4f29-8414-bcdef25f562c,4428,"Spiesen,  Spiesen-Elversberg (66583)",13
Innenstadt, Neunkirchen (66538),130.000 1.066,5 Zimmer,122 m²,694 m² Grundstuck,https://www.immowelt.de/expose/619a6971-bc3c-431d-aec2-76aa2c18a6d8,4428,"Innenstadt,  Neunkirchen (66538)",0
Spiesen, Spiesen-Elversberg (66583),110.000 1.000,4 Zimmer,110 m²,450 m² Grundstuck,https://www.immowelt.de/expose/7188d886-b611-48dd-91d6-bc02b15bbfb3,4428,"Spiesen,  Spiesen-Elversberg (66583)",13
Spiesen, Spiesen-Elversberg (66583),298.000 1.211,11 Zimmer,246 m²,966 m² Grundstuck,https://www.immowelt.de/expose/7fe74f5c-ca9a-462a-861d-3db3e8150e54,4428,"Spiesen,  Spiesen-Elversberg (66583)",13
Ensheim, Saarbrucken (66131),1.500.000 5.000,10 Zimmer,300 m²,2.600 m² Grundstuck,https://www.immowelt.de/expose/0d0f184c-08c7-490d-b07d-b41b8447b41e,4428,"Ensheim,  Saarbrucken (66131)",20
Kirkel-NeuhÃ¤usel, Kirkel (66459),Preis auf Anfrage,3 Zimmer,52 m²,300 m² Grundstuck,https://www.immowelt.de/expose/6e2f397d-1ead-49db-836e-3cd8aaa23df4,4428,"Kirkel-NeuhÃ¤usel,  Kirkel (66459)",0
Innenstadt, Neunkirchen (66538),158.000 1.951,3 Zimmer,81 m²,Unknown,https://www.immowelt.de/expose/6f103350-8b4a-4fff-9cb5-c1d85796c627,4428,"Innenstadt,  Neunkirchen (66538)",0
Spiesen, Spiesen (66583),299.000 1.495,10 Zimmer,200 m²,1.130 m² Grundstuck,https://www.immowelt.de/expose/a87083f6-80da-4289-9230-b00a63a5aadf,4428,"Spiesen,  Spiesen (66583)",40
Heckendalheim, Mandelbachtal (66399),127.000 977,5 Zimmer,130 m²,277 m² Grundstuck,https://www.immowelt.de/expose/c744157d-d688-469d-8c34-97181ccd91c3,4428,"Heckendalheim,  Mandelbachtal (66399)",10
Heckendalheim, Mandelbachtal (66399),127.000 977,5 Zimmer,130 m²,277 m² Grundstuck,https://www.immowelt.de/expose/c6cf14b9-fdcc-4a75-b0bb-a912800c2599,4428,"Heckendalheim,  Mandelbachtal (66399)",10
Spiesen, Spiesen-Elversberg (66583),501.999 3.042,5 Zimmer,165 m²,600 m² Grundstuck,https://www.immowelt.de/expose/f515c89b-e654-493a-80b5-6ca8345c11c7,4428,"Spiesen,  Spiesen-Elversberg (66583)",13
Innenstadt, Neunkirchen (66538),235.400 2.153,"109,3 m²",3. Geschoss,Unknown,https://www.immowelt.de/expose/68639e7b-4e1c-44ab-a1af-7ed85e0f3a79,4428,"Innenstadt,  Neunkirchen (66538)",0
Kirkel-NeuhÃ¤usel, Kirkel (66459),72.000 1.108,2 Zimmer,65 m²,Unknown,https://www.immowelt.de/expose/7657c03f-749e-4314-9366-667c7cd185b6,4428,"Kirkel-NeuhÃ¤usel,  Kirkel (66459)",0
Spiesen, Spiesen-Elversberg (66583),170.000 1.308,4 Zimmer,130 m²,1.137 m² Grundstuck,https://www.immowelt.de/expose/2a606339-18fc-42ae-9297-f71eb62a5774,4428,"Spiesen,  Spiesen-Elversberg (66583)",13
Heckendalheim, Mandelbachtal - Heckendalheim (66399),399.000 1.535,7 Zimmer,260 m²,1.600 m² Grundstuck,https://www.immowelt.de/expose/874da0f7-f317-461a-aa10-a9138f23c98c,4428,"Heckendalheim,  Mandelbachtal - Heckendalheim (66399)",8
Georg-Bauer-Str. 16, Spiesen-Elversberg (66583),245.000 2.227,3 Zimmer,110 m²,3. Geschoss,https://www.immowelt.de/expose/d3a0985f-91b9-4c60-bf0d-7e1fed5ebdb3,4428,"Georg-Bauer-Str. 16,  Spiesen-Elversberg (66583)",15
Heckendalheim, Mandelbachtal (66399),79.000 790,6 Zimmer,100 m²,206 m² Grundstuck,https://www.immowelt.de/expose/c385ae25-6526-47c1-9802-2a621c61ae29,4428,"Heckendalheim,  Mandelbachtal (66399)",10
Elversberg, Spiesen-Elversberg (66583),299.000 1.749,6 Zimmer,171 m²,564 m² Grundstuck,https://www.immowelt.de/expose/cdda3a9a-c6cb-4ae9-a255-5e46d291c258,4428,"Elversberg,  Spiesen-Elversberg (66583)",58
Heckendalheim, Mandelbachtal (66399),199.000 1.809,"3,5 Zimmer",110 m²,574 m² Grundstuck,https://www.immowelt.de/expose/7cdbb367-0f12-4d8c-a4a6-452d0e30f0e1,4428,"Heckendalheim,  Mandelbachtal (66399)",10
Heckendalheim, Mandelbachtal (66399),127.000 977,5 Zimmer,130 m²,277 m² Grundstuck,https://www.immowelt.de/expose/6b00d38b-cc08-4ddc-bb81-eb139c661b60,4428,"Heckendalheim,  Mandelbachtal (66399)",10
Innenstadt, Neunkirchen (66538),185.000 1.850,4 Zimmer,100 m²,340 m² Grundstuck,https://www.immowelt.de/expose/993030ac-df1a-46b0-bba6-0c397d9492dc,4428,"Innenstadt,  Neunkirchen (66538)",0
Innenstadt, Neunkirchen (66538),249.000 1.915,3 Zimmer,130 m²,332 m² Grundstuck,https://www.immowelt.de/expose/7d49a9f9-598b-4e62-8db4-1dcba3369582,4428,"Innenstadt,  Neunkirchen (66538)",0
Ensheim, Saarbrucken / Ensheim (66131),299.000 1.616,5 Zimmer,185 m²,582 m² Grundstuck,https://www.immowelt.de/expose/3f28b544-e31a-4c00-b6fe-ed21dba74197,4428,"Ensheim,  Saarbrucken / Ensheim (66131)",16
Niederwurzbach, Blieskastel (66440),298.000 1.010,9 Zimmer,295 m²,3.210 m² Grundstuck,https://www.immowelt.de/expose/1b4cb06f-c109-4126-93eb-29340c72a640,4428,"Niederwurzbach,  Blieskastel (66440)",35
Ensheim, Saarbrucken (66131),99.000 707,8 Zimmer,140 m²,130 m² Grundstuck,https://www.immowelt.de/expose/bcf1213c-da86-41c5-af4c-0f5c416172ac,4428,"Ensheim,  Saarbrucken (66131)",20
Spiesen, Spiesen-Elversberg (66583),507.899 3.364,5 Zimmer,151 m²,600 m² Grundstuck,https://www.immowelt.de/expose/ed426d2e-7e39-47d0-80b8-d16b414ca041,4428,"Spiesen,  Spiesen-Elversberg (66583)",13
Innenstadt, Neunkirchen (66538),749.000 3.108,12 Zimmer,241 m²,1.123 m² Grundstuck,https://www.immowelt.de/expose/06d07f5b-6e2e-412e-8b2c-f8d030d82ff5,4428,"Innenstadt,  Neunkirchen (66538)",0
Ensheim, Saarbrucken (66131),128.000 731,175 m²,Unknown,Unknown,https://www.immowelt.de/expose/e1e7e1cb-2b4d-4123-98aa-ce51548a718d,4428,"Ensheim,  Saarbrucken (66131)",20
Niederwurzbach, Blieskastel (66440),150.000 1.500,5 Zimmer,100 m²,80 m² Grundstuck,https://www.immowelt.de/expose/25e3602f-4a11-484b-9824-bc4928cd37ed,4428,"Niederwurzbach,  Blieskastel (66440)",35
Altstadt, Konstanz (78462),610.000 7.112,"3,5 Zimmer","85,8 m²",4. Geschoss,https://www.immowelt.de/expose/9754cbf8-c43b-4cd8-a1d4-72f7bcebad0a,447,"Altstadt,  Konstanz (78462)",582
Paradies, Konstanz (78462),329.000 5.446,2 Zimmer,"60,4 m²",1. Geschoss,https://www.immowelt.de/expose/276130fc-1c4a-4aa7-8154-d8d8e1982330,447,"Paradies,  Konstanz (78462)",382
Wollmatingen, Konstanz (78467),227.500 5.056,2 Zimmer,45 m²,Unknown,https://www.immowelt.de/expose/3bed11b1-e6cb-4976-8a1c-e3352cc31691,447,"Wollmatingen,  Konstanz (78467)",211
Petershausen-Ost, Konstanz (78464),3.149.000 4.193,30 Zimmer,"751,1 m²",938 m² Grundstuck,https://www.immowelt.de/expose/2cac4fac-a329-4672-99bc-287ddf03b6c6,447,"Petershausen-Ost,  Konstanz (78464)",240
Litzelstetten, Konstanz (78465),930.000 3.007,12 Zimmer,"309,2 m²",574 m² Grundstuck,https://www.immowelt.de/expose/1eefb6c8-4643-48f0-8848-4f5f3ae12bb9,447,"Litzelstetten,  Konstanz (78465)",92
Fuerstenberg, Konstanz (78467),220.000 6.059,2 Zimmer,"39,6 m²",Unknown,https://www.immowelt.de/expose/70f7cc61-494b-4a83-8f73-13787ab7cced,447,"Fuerstenberg,  Konstanz (78467)",360
Fuerstenberg, Konstanz (78467),270.000 4.167,2 Zimmer,"64,8 m²",1. Geschoss,https://www.immowelt.de/expose/8c393d29-75d1-4fff-a3b4-1fb7ed17441c,447,"Fuerstenberg,  Konstanz (78467)",360
Dingelsdorf, Konstanz (87465),1.313.000 5.587,8 Zimmer,235 m²,555 m² Grundstuck,https://www.immowelt.de/expose/b3d8c247-aaf2-40d4-86a4-e553ebd69ccd,447,"Dingelsdorf,  Konstanz (87465)",0
Dingelsdorf, Konstanz (Dingelsdorf) (78465),805.900 5.677,5 Zimmer,142 m²,600 m² Grundstuck,https://www.immowelt.de/expose/60b10f2f-02eb-40ec-a9be-35e4776ae76c,447,"Dingelsdorf,  Konstanz (Dingelsdorf) (78465)",63
Petershausen-West, Konstanz (78467),275.000 4.575,2 Zimmer,"60,1 m²",Unknown,https://www.immowelt.de/expose/04e40400-8c9f-4e0d-9df1-c6efaa61056c,447,"Petershausen-West,  Konstanz (78467)",352
Petershausen-West, Konstanz (78467),319.000 4.625,3 Zimmer,69 m²,1. Geschoss,https://www.immowelt.de/expose/68d0a8e9-6438-4fad-8861-1e51db019a9b,447,"Petershausen-West,  Konstanz (78467)",352
Allmannsdorf, Konstanz (78464),349.000 5.278,3 Zimmer,"66,1 m²",frei ab sofort,https://www.immowelt.de/expose/bfac9fdd-2724-45c1-82cb-10da32fea2ce,447,"Allmannsdorf,  Konstanz (78464)",132
Fuerstenberg, Konstanz (78467),255.000 3.923,2 Zimmer,65 m²,frei ab sofort,https://www.immowelt.de/expose/ee15f8fd-908b-4f50-88c3-62c01dcbe9ac,447,"Fuerstenberg,  Konstanz (78467)",360
Petershausen-Ost, Konstanz (78464),1.989.000 11.366,"5,5 Zimmer",175 m²,418 m² Grundstuck,https://www.immowelt.de/expose/65bff163-15eb-4084-bc56-22418bdefc6a,447,"Petershausen-Ost,  Konstanz (78464)",240
Wallhausen, Konstanz (78465),545.000 4.866,4 Zimmer,112 m²,Unknown,https://www.immowelt.de/expose/a5de3f7e-20b4-4e17-818f-737e6218b866,447,"Wallhausen,  Konstanz (78465)",52
Litzelstetten, Konstanz-Litzelstetten (78465),690.000 6.318,"4,5 Zimmer","109,2 m²",2. Geschoss,https://www.immowelt.de/expose/bfd1bc17-3a04-4700-84eb-fdd79de9925f,447,"Litzelstetten,  Konstanz-Litzelstetten (78465)",90
Petershausen-Ost, Konstanz (78464),499.000 5.739,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/28e3abce-3a8f-4b50-a519-afc4c4923d31,447,"Petershausen-Ost,  Konstanz (78464)",240
Altstadt, Konstanz (78462),998.000 4.557,"10,5 Zimmer",219 m²,338 m² Grundstuck,https://www.immowelt.de/expose/90e83568-367b-4160-a47a-25b9ec0ef836,447,"Altstadt,  Konstanz (78462)",582
Altstadt, Konstanz (78462),441.000 5.727,3 Zimmer,77 m²,Unknown,https://www.immowelt.de/expose/aa582a28-77ff-4604-8b84-17fe6bf2a97c,447,"Altstadt,  Konstanz (78462)",582
Allmannsdorf, Konstanz (78464),1.250.000 8.105,5 Zimmer,"154,2 m²",Unknown,https://www.immowelt.de/projekte/expose/k2f9732,447,"Allmannsdorf,  Konstanz (78464)",132
Allmannsdorf, Konstanz (78464),520.000 7.593,2 Zimmer,"68,5 m²",Unknown,https://www.immowelt.de/projekte/expose/k2f9732,447,"Allmannsdorf,  Konstanz (78464)",132
Petershausen-Ost, Konstanz (78464),295.000 4.275,3 Zimmer,69 m²,frei ab sofort,https://www.immowelt.de/expose/132cf6ae-2a76-427b-81c4-8e1a5f580b79,447,"Petershausen-Ost,  Konstanz (78464)",240
Radolfzellerstr., Konstanz (78467),789.000 4.931,5 Zimmer,160 m²,616 m² Grundstuck,https://www.immowelt.de/expose/9dadbcc1-c499-4d42-a3fa-a02bed897ec0,447,"Radolfzellerstr.,  Konstanz (78467)",34
Altstadt, Konstanz (78462),510.000 7.043,"2,5 Zimmer","72,4 m²",3. Geschoss,https://www.immowelt.de/expose/0c706157-4682-4dc8-93ee-bb17401d7af9,447,"Altstadt,  Konstanz (78462)",582
Koenigsbau, Konstanz (78464),249.000 3.201,2 Zimmer,"77,8 m²",Unknown,https://www.immowelt.de/expose/a3792bde-5b31-46f4-a74d-f1bd5c63c5f7,447,"Koenigsbau,  Konstanz (78464)",164
Petershausen-Ost, Konstanz (78467),925.000 6.718,4 Zimmer,"137,7 m²",Unknown,https://www.immowelt.de/expose/2581304a-ab18-444f-b734-76bb2bbc3cb8,447,"Petershausen-Ost,  Konstanz (78467)",240
Wollmatingen, Konstanz (78467),227.500 5.056,2 Zimmer,45 m²,Unknown,https://www.immowelt.de/expose/e2487b6d-522d-4c4e-8dcf-d77de0932979,447,"Wollmatingen,  Konstanz (78467)",211
