Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Cortendorf, Coburg (96450),299.000 3.785,3 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/9215e758-8399-4c4a-93e0-986e40d87255,3491,"Cortendorf,  Coburg (96450)",59
Innenstadt, Coburg (96450),169.000 2.253,3 Zimmer,75 m²,4. Geschoss,https://www.immowelt.de/expose/7e278f5e-9e26-4de2-a459-9785cd63ce63,3491,"Innenstadt,  Coburg (96450)",0
Innenstadt, Coburg (96450),230.000 2.614,3 Zimmer,88 m²,8. Geschoss,https://www.immowelt.de/expose/4d662dca-a4df-4081-b1d6-7b61675baaff,3491,"Innenstadt,  Coburg (96450)",0
Allee 5, Coburg (96450),249.000 2.467,4 Zimmer,"100,9 m²",frei ab sofort,https://www.immowelt.de/expose/82ebd086-cb91-49a7-8cce-4e2e53e5384c,3491,"Allee 5,  Coburg (96450)",559
Weidach, Weitramsdorf (96479),275.000 2.391,"4,5 Zimmer",115 m²,819 m² Grundstuck,https://www.immowelt.de/expose/eb86749a-53bb-448f-bf7c-0dfaf6864f86,3491,"Weidach,  Weitramsdorf (96479)",10
Weidach, Weitramsdorf / Weidach (96479),209.000 1.079,9 Zimmer,"193,8 m²",861 m² Grundstuck,https://www.immowelt.de/expose/d376feb6-0d2e-4c36-b81c-3ec66fcd0d5e,3491,"Weidach,  Weitramsdorf / Weidach (96479)",19
Weidach, Weitramsdorf (96479),599.000 2.786,8 Zimmer,215 m²,1.175 m² Grundstuck,https://www.immowelt.de/expose/4108ccaf-ba75-49d8-9df3-a89a92db1993,3491,"Weidach,  Weitramsdorf (96479)",10
Innenstadt, Dinslaken (46539),495.989 3.421,3 Zimmer,145 m²,430 m² Grundstuck,https://www.immowelt.de/expose/16da4e94-3a9b-411e-9026-fbb6d28ed555,3561,"Innenstadt,  Dinslaken (46539)",252
Bruch, Dinslaken (46537),170.000 7.155,1 Zimmer,"23,8 m²",Unknown,https://www.immowelt.de/expose/13302e48-2ac9-4ca4-9a2e-dfa8fde97f32,3561,"Bruch,  Dinslaken (46537)",53
Hiesfeld, Dinslaken (46539),209.000 2.908,"2,5 Zimmer","71,9 m²",2. Geschoss,https://www.immowelt.de/expose/b5b9fd01-7132-4722-bfdc-84a0b2cd4faa,3561,"Hiesfeld,  Dinslaken (46539)",121
Averbruch, Dinslaken (46535),419.000 3.953,4 Zimmer,106 m²,888 m² Grundstuck,https://www.immowelt.de/expose/d482c22d-33eb-4ffc-9396-e18572405dfb,3561,"Averbruch,  Dinslaken (46535)",46
Tannengrund 6, Dinslaken (46539),615.000 4.624,5 Zimmer,133 m²,345 m² Grundstuck,https://www.immowelt.de/expose/b64155e8-8042-4c44-8798-e445a9273a42,3561,"Tannengrund 6,  Dinslaken (46539)",36
Hiesfeld, Dinslaken (46539),175.000 2.692,2 Zimmer,65 m²,2. Geschoss,https://www.immowelt.de/expose/ce196f80-c729-473e-bfe8-0ae70341540e,3561,"Hiesfeld,  Dinslaken (46539)",121
Grafschaft / Oberlohberg, Dinslaken (46539),179.000 2.784,2 Zimmer,"64,3 m²",Unknown,https://www.immowelt.de/expose/efa98415-0fe2-495e-96fa-6131dd60a96e,3561,"Grafschaft / Oberlohberg,  Dinslaken (46539)",0
Hiesfeld, Dinslaken (46539),156.000 2.053,3 Zimmer,76 m²,Unknown,https://www.immowelt.de/expose/c0408528-b2c2-4b17-93d1-30183a0a5775,3561,"Hiesfeld,  Dinslaken (46539)",121
Bruch, Dinslaken (46537),295.000 1.810,7 Zimmer,163 m²,289 m² Grundstuck,https://www.immowelt.de/expose/1036fbf6-3837-42cf-8675-efde8eaaba78,3561,"Bruch,  Dinslaken (46537)",53
Blumenviertel, Dinslaken (46537),149.000 2.191,3 Zimmer,68 m²,Unknown,https://www.immowelt.de/expose/93b1edeb-6556-45c0-bdca-db4e8dd0806d,3561,"Blumenviertel,  Dinslaken (46537)",172
Grafschaft / Oberlohberg, Dinslaken (46539),449.000 3.973,6 Zimmer,113 m²,252 m² Grundstuck,https://www.immowelt.de/expose/f5d0a114-59b8-4922-b4ad-782cb46bc9b5,3561,"Grafschaft / Oberlohberg,  Dinslaken (46539)",0
Averbruch, Dinslaken (46539),315.000 2.788,4 Zimmer,113 m²,681 m² Grundstuck,https://www.immowelt.de/expose/356510ee-0466-4e9a-a27d-e5de30244e12,3561,"Averbruch,  Dinslaken (46539)",46
Averbruch, Dinslaken (46535),350.000 3.333,5 Zimmer,105 m²,305 m² Grundstuck,https://www.immowelt.de/expose/fe3b1db1-15de-427e-a0ff-e68e7429d2b5,3561,"Averbruch,  Dinslaken (46535)",46
Hagenviertel, Dinslaken (46537),299.000 2.492,5 Zimmer,120 m²,350 m² Grundstuck,https://www.immowelt.de/expose/6ae95401-828e-45c5-8437-cd2124c7ae56,3561,"Hagenviertel,  Dinslaken (46537)",87
Averbruch, Dinslaken (46535),549.000 2.745,8 Zimmer,200 m²,488 m² Grundstuck,https://www.immowelt.de/expose/7c5baa68-067a-4c8a-8bf3-cddd900a9e34,3561,"Averbruch,  Dinslaken (46535)",46
Innenstadt, Dinslaken (46535),349.000 1.745,"7,5 Zimmer",200 m²,300 m² Grundstuck,https://www.immowelt.de/expose/adbf374f-aaff-4850-950d-4f945331c2c0,3561,"Innenstadt,  Dinslaken (46535)",252
Bruch, Dinslaken (46537),280.000 2.545,3 Zimmer,110 m²,EG,https://www.immowelt.de/expose/49673a8c-f6d2-4a60-b269-4b36c852cfb0,3561,"Bruch,  Dinslaken (46537)",53
Innenstadt, Dinslaken (46535),341.900 2.124,5 Zimmer,161 m²,Unknown,https://www.immowelt.de/expose/a0fd70ee-c847-4e35-894c-227649aa364e,3561,"Innenstadt,  Dinslaken (46535)",252
Innenstadt, Dinslaken (46535),435.900 2.382,5 Zimmer,183 m²,Unknown,https://www.immowelt.de/expose/0212523f-e015-47c4-a0f8-e438a6761e1d,3561,"Innenstadt,  Dinslaken (46535)",252
Innenstadt, Dinslaken (46535),484.900 2.585,6 Zimmer,"187,6 m²",Unknown,https://www.immowelt.de/expose/9ec187fd-39a3-4742-bba3-fc37a277f22f,3561,"Innenstadt,  Dinslaken (46535)",252
Innenstadt, Dinslaken (46535),400.800 2.690,4 Zimmer,149 m²,Unknown,https://www.immowelt.de/expose/25ee9204-26c9-4733-8505-4d2903d444f0,3561,"Innenstadt,  Dinslaken (46535)",252
Innenstadt, Dinslaken (46535),326.400 3.079,4 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/86226eb3-f4e9-426d-8f7e-2976c1550e3d,3561,"Innenstadt,  Dinslaken (46535)",252
Lohberg, Dinslaken (46537),899.000 4.038,6 Zimmer,"222,6 m²",480 m² Grundstuck,https://www.immowelt.de/expose/c05eb2e2-7342-4ee9-a622-f4a0476c1cb8,3561,"Lohberg,  Dinslaken (46537)",97
Eppinghoven, Dinslaken (46535),3.995.000 3.175,47 Zimmer,"1.258,2 m²",2.673 m² Grundstuck,https://www.immowelt.de/expose/fd02f50e-e783-4f90-bb3b-e36ab7375625,3561,"Eppinghoven,  Dinslaken (46535)",24
Innenstadt, Dinslaken (46535),443.700 3.311,5 Zimmer,134 m²,415 m² Grundstuck,https://www.immowelt.de/expose/927fdbf3-e200-4d19-9d3d-5175256f1c21,3561,"Innenstadt,  Dinslaken (46535)",252
Hiesfeld, Dinslaken (46539),199.000 2.261,4 Zimmer,88 m²,1. Geschoss,https://www.immowelt.de/expose/2fc396d5-ad8c-418c-b5b7-301021076ea6,3561,"Hiesfeld,  Dinslaken (46539)",121
Innenstadt, Dinslaken (46535),250.000 4.167,"1,5 Zimmer",60 m²,frei ab sofort,https://www.immowelt.de/expose/30fd6efb-e00a-439d-8fde-f6ef2ba99a5f,3561,"Innenstadt,  Dinslaken (46535)",252
Averbruch, Dinslaken (46535),232.000 2.762,"3,5 Zimmer",84 m²,3. Geschoss,https://www.immowelt.de/expose/82a4cf18-28b5-4a04-a57c-1945d31e82f0,3561,"Averbruch,  Dinslaken (46535)",46
Innenstadt, Dinslaken (46535),196.000 2.000,3 Zimmer,98 m²,frei ab sofort,https://www.immowelt.de/expose/8506ed6c-3dd6-4b49-bba8-e3d6b34e1337,3561,"Innenstadt,  Dinslaken (46535)",252
Krengelstr., Dinslaken (46539),130.000 1.823,3 Zimmer,"71,3 m²",frei ab sofort,https://www.immowelt.de/expose/f02bd151-751c-4615-a00e-cc8ac888d586,3561,"Krengelstr.,  Dinslaken (46539)",105
Innenstadt, Neuwied (56564),325.000 1.161,280 m²,184 m² Grundstuck,Unknown,https://www.immowelt.de/expose/21b0b3a6-74b0-4081-8f0a-ad5d895f7c22,3588,"Innenstadt,  Neuwied (56564)",0
Innenstadt, Neuwied (56564),325.000 1.161,9 Zimmer,280 m²,184 m² Grundstuck,https://www.immowelt.de/expose/e28f7d07-eba1-43f7-9734-7d89d4efd2aa,3588,"Innenstadt,  Neuwied (56564)",0
Segendorf, Neuwied (56567),223.000 2.323,5 Zimmer,96 m²,249 m² Grundstuck,https://www.immowelt.de/expose/187b5d73-5cf7-48d3-88cc-9607e930d1c5,3588,"Segendorf,  Neuwied (56567)",9
Rodenbach, Neuwied (56567),375.000 2.120,9 Zimmer,217 m²,Unknown,https://www.immowelt.de/expose/b3a17758-5c86-40ba-9379-76175f8718e4,3588,"Rodenbach,  Neuwied (56567)",8
Bahnhof StraÃŸe 14, Neuwied (56564),110.000 2.157,2 Zimmer,51 m²,2. Geschoss,https://www.immowelt.de/expose/46b9764a-d8f7-4f3e-a865-d0d3fc120b25,3588,"Bahnhof StraÃŸe 14,  Neuwied (56564)",0
Heddesdorf, Neuwied (56564),650.000 3.755,5 Zimmer,"173,1 m²",871 m² Grundstuck,https://www.immowelt.de/expose/4efd6902-92a1-47f9-b5ad-761345dca498,3588,"Heddesdorf,  Neuwied (56564)",0
Heddesdorf, Neuwied (56564),502.000 4.073,4 Zimmer,"123,2 m²",871 m² Grundstuck,https://www.immowelt.de/expose/889c1903-b2ff-46b5-a39b-a874a7c55a5f,3588,"Heddesdorf,  Neuwied (56564)",0
Innenstadt, Gladbach (56564),575.000 2.024,6 Zimmer,"284,1 m²",650 m² Grundstuck,https://www.immowelt.de/expose/13a836a0-3835-4279-a9f9-6beccfe2c43d,3588,"Innenstadt,  Gladbach (56564)",208
Heddesdorf, Neuwied (56564),325.000 1.035,13 Zimmer,314 m²,309 m² Grundstuck,https://www.immowelt.de/expose/bca51f76-af0a-4c76-ab80-1b8bf953fc18,3588,"Heddesdorf,  Neuwied (56564)",0
Heimbach-Weis, Neuwied (56566),258.000 2.505,5 Zimmer,103 m²,235 m² Grundstuck,https://www.immowelt.de/expose/46ba3f79-aa91-43e0-93ab-db86370ae204,3588,"Heimbach-Weis,  Neuwied (56566)",111
Segendorf, Neuwied (56567),349.000 2.908,5 Zimmer,120 m²,590 m² Grundstuck,https://www.immowelt.de/expose/1c2ca93e-997e-4efd-9b70-e1db45496939,3588,"Segendorf,  Neuwied (56567)",9
Engers, Neuwied (56566),229.000 2.120,4 Zimmer,108 m²,196 m² Grundstuck,https://www.immowelt.de/expose/5b2eda47-203b-4f66-afb3-1ed8105553e9,3588,"Engers,  Neuwied (56566)",77
Arkenweg 3, Neuwied (56566),567.000 3.335,5 Zimmer,170 m²,250 m² Grundstuck,https://www.immowelt.de/expose/02e25484-a76d-454e-81a1-fa015ea683ab,3588,"Arkenweg 3,  Neuwied (56566)",45
Finkenweg 15, Neuwied (56564),279.000 4.650,2 Zimmer,60 m²,EG,https://www.immowelt.de/expose/439915d3-43a9-45f4-983e-8abd7f183ef4,3588,"Finkenweg 15,  Neuwied (56564)",0
Segendorf, Neuwied (56567),298.000 1.923,155 m²,220 m² Grundstuck,frei ab sofort,https://www.immowelt.de/expose/d55c60ae-a670-4af2-8951-99ee170d3cda,3588,"Segendorf,  Neuwied (56567)",9
In Boden 26, Neuwied (56566),329.000 2.719,4 Zimmer,121 m²,545 m² Grundstuck,https://www.immowelt.de/expose/4dd10813-909a-41d4-b247-0f5895bf5651,3588,"In Boden 26,  Neuwied (56566)",0
Heddesdorf, Neuwied (56564),859.000 1.562,18 Zimmer,496 m²,844 m² Grundstuck,https://www.immowelt.de/expose/3a68b978-62f1-4fa7-9b78-6922476ce5ce,3588,"Heddesdorf,  Neuwied (56564)",0
Friedrich-Rech-Str. 182, Neuwied (56566),249.000 1.383,9 Zimmer,180 m²,526 m² Grundstuck,https://www.immowelt.de/expose/7155aa5d-e853-451a-b49f-2ce96f08eb9a,3588,"Friedrich-Rech-Str. 182,  Neuwied (56566)",40
Heddesdorf, Neuwied (56564),326.265 3.364,3 Zimmer,97 m²,EG,https://www.immowelt.de/expose/c8b9120a-38b1-4640-a967-2a687852151a,3588,"Heddesdorf,  Neuwied (56564)",0
Innenstadt, Neuwied (56564),413.950 3.201,"129,3 m²",3. Geschoss,Unknown,https://www.immowelt.de/expose/867880cb-f326-4540-a9b9-cb19c56b5b39,3588,"Innenstadt,  Neuwied (56564)",0
Innenstadt, Neuwied (56564),399.680 3.200,"124,9 m²",2. Geschoss,Unknown,https://www.immowelt.de/expose/623bdd78-3df9-4506-bb14-e242311bc72f,3588,"Innenstadt,  Neuwied (56564)",0
Rheinstrasse 5., Neuwied (56564),368.500 2.950,4 Zimmer,"124,9 m²",2. Geschoss,https://www.immowelt.de/expose/0fbb3660-f8ef-47d9-b22d-8a6efaae2907,3588,"Rheinstrasse 5.,  Neuwied (56564)",0
Rheinstrasse 5., Neuwied (56564),359.200 3.200,4 Zimmer,"112,2 m²",4. Geschoss,https://www.immowelt.de/expose/8de64bdf-0780-4140-9956-c256e7b1cd9e,3588,"Rheinstrasse 5.,  Neuwied (56564)",0
Oberbieber, Oberbieber (56566),545.000 3.832,4 Zimmer,"142,2 m²",679 m² Grundstuck,https://www.immowelt.de/expose/6dcbff3f-d2db-4c36-819a-caed0012e290,3588,"Oberbieber,  Oberbieber (56566)",26
Heddesdorf, Neuwied (56564),246000,Unknown,Unknown,Unknown,https://www.immowelt.de/expose/a98a6b52-da8e-4676-9c2c-7b928bfc9965,3588,"Heddesdorf,  Neuwied (56564)",0
Feldkirchen, Neuwied-Feldkirchen (56567),652.900 3.265,5 Zimmer,200 m²,650 m² Grundstuck,https://www.immowelt.de/expose/86c347c8-6662-4625-88b7-87aed036a7e2,3588,"Feldkirchen,  Neuwied-Feldkirchen (56567)",101
Heddesdorf, Neuwied (56564),410.000 3.228,5 Zimmer,127 m²,218 m² Grundstuck,https://www.immowelt.de/expose/f8d79ee7-29e8-40e2-b077-1d0ac00b9a18,3588,"Heddesdorf,  Neuwied (56564)",0
Innenstadt, Neuwied (56564),360.000 3.000,5 Zimmer,120 m²,580 m² Grundstuck,https://www.immowelt.de/expose/9b251b60-538d-45cd-8c0d-d4ff4586e641,3588,"Innenstadt,  Neuwied (56564)",0
Gladbach, Neuwied (56566),217.000 1.722,6 Zimmer,126 m²,198 m² Grundstuck,https://www.immowelt.de/expose/c5b69e41-a5e4-43f7-8ed6-365c36f35257,3588,"Gladbach,  Neuwied (56566)",16
Heddesdorf, Neuwied (56564),410.000 3.228,127 m²,Unknown,Unknown,https://www.immowelt.de/expose/ac6338d0-d02e-448f-9d8f-3c6d3aab2bbe,3588,"Heddesdorf,  Neuwied (56564)",0
Engers, Neuwied / Engers (56566),1.190.000 2.840,10 Zimmer,419 m²,1.827 m² Grundstuck,https://www.immowelt.de/expose/a405c6f2-eeaa-4cee-9824-f0b70edc3fc3,3588,"Engers,  Neuwied / Engers (56566)",77
Oberbieber, Neuwied (56566),390.000 1.494,261 m²,313 m² Grundstuck,Unknown,https://www.immowelt.de/expose/dc8866a2-e5d5-4ec5-9640-d5a8b9cf5ef6,3588,"Oberbieber,  Neuwied (56566)",37
Heimbach-Weis, Neuwied (56566),258.000 2.064,125 m²,235 m² Grundstuck,Unknown,https://www.immowelt.de/expose/33470a2b-8fa2-4621-95d3-4d481678840f,3588,"Heimbach-Weis,  Neuwied (56566)",111
Heimbach-Weis, Neuwied (56566),258.000 2.505,5 Zimmer,103 m²,235 m² Grundstuck,https://www.immowelt.de/expose/b8645105-84d5-471e-bf0f-48f6fd48e1d7,3588,"Heimbach-Weis,  Neuwied (56566)",111
Oberbieber, Neuwied-Oberbieber (56566),243.000 1.944,4 Zimmer,125 m²,362 m² Grundstuck,https://www.immowelt.de/expose/9e134d47-305d-42c1-9425-1ce5b2e42831,3588,"Oberbieber,  Neuwied-Oberbieber (56566)",26
Heimbach-Weis, Neuwied (56566),258.000 2.505,103 m²,Unknown,Unknown,https://www.immowelt.de/expose/1766a438-b5e5-4c68-baac-dcda2ad660ea,3588,"Heimbach-Weis,  Neuwied (56566)",111
Heddesdorf, Neuwied (56564),410.000 3.228,127 m²,218 m² Grundstuck,Unknown,https://www.immowelt.de/expose/5d1b3711-ba8d-4869-91f8-dda63e595827,3588,"Heddesdorf,  Neuwied (56564)",0
Engers, Neuwied / Engers (56566),1.190.000 2.840,10 Zimmer,419 m²,1.827 m² Grundstuck,https://www.immowelt.de/expose/1ad88b81-3644-4454-8839-3df9bb99c98f,3588,"Engers,  Neuwied / Engers (56566)",77
Feldkirchen, Neuwied-Feldkirchen (56567),365.000 2.925,6 Zimmer,"124,8 m²",339 m² Grundstuck,https://www.immowelt.de/expose/97071d97-a1e5-4b4d-a024-266bd815a85c,3588,"Feldkirchen,  Neuwied-Feldkirchen (56567)",101
Innenstadt, Neuwied (56564),150.000 718,209 m²,Unknown,Unknown,https://www.immowelt.de/expose/c6547706-cb23-4581-a94c-1932b362d079,3588,"Innenstadt,  Neuwied (56564)",0
Heddesdorf, Neuwied (56564),330000,753 m² Grundstuck,Unknown,Unknown,https://www.immowelt.de/expose/ca50cb38-6a7e-4a3a-a859-0c5ff7c1d5f0,3588,"Heddesdorf,  Neuwied (56564)",0
Gladbach, Neuwied (56566),389.000 1.562,9 Zimmer,249 m²,471 m² Grundstuck,https://www.immowelt.de/expose/4ba0f75c-7274-439b-b621-147f8b7a952c,3588,"Gladbach,  Neuwied (56566)",16
Innenstadt, Neuwied (56564),1.098.000 3.009,12 Zimmer,"364,9 m²",200 m² Grundstuck,https://www.immowelt.de/expose/5a567d46-700f-4749-a416-7d7f58f247c9,3588,"Innenstadt,  Neuwied (56564)",0
Heddesdorf, Neuwied (56564),1.190.000 3.306,14 Zimmer,360 m²,3.284 m² Grundstuck,https://www.immowelt.de/expose/222518b2-5294-4bcd-b3b4-b50a755b5037,3588,"Heddesdorf,  Neuwied (56564)",0
Feldkirchen, Neuwied (56567),399.000 1.995,5 Zimmer,200 m²,800 m² Grundstuck,https://www.immowelt.de/expose/7e4a2b1a-496d-422d-b065-801b71f1c315,3588,"Feldkirchen,  Neuwied (56567)",95
Gladbach, Neuwied (56566),645.000 587,1.099 m²,930 m² Grundstuck,Unknown,https://www.immowelt.de/expose/9b6f541a-c136-48d1-8d2b-05870a1e7927,3588,"Gladbach,  Neuwied (56566)",16
Irlich, Neuwied / Irlich (56567),179.000 3.356,2 Zimmer,59 m²,EG,https://www.immowelt.de/expose/1c03c4d8-ea58-495e-b87e-38fd47a8e302,3588,"Irlich,  Neuwied / Irlich (56567)",68
Niederbieber, Neuwied (56567),169.500 1.790,5 Zimmer,"94,7 m²",Unknown,https://www.immowelt.de/expose/af8b937b-2802-4629-aa61-efe186036c28,3588,"Niederbieber,  Neuwied (56567)",57
Rodenbach, Neuwied (56567),249.000 1.779,5 Zimmer,140 m²,405 m² Grundstuck,https://www.immowelt.de/expose/5b4449da-17d5-49c2-bebf-d98153127188,3588,"Rodenbach,  Neuwied (56567)",8
Heddesdorf, Neuwied (56566),575.000 5.180,"4,5 Zimmer",111 m²,500 m² Grundstuck,https://www.immowelt.de/expose/4e8f966e-dc84-4682-9de2-7535cab4ccbe,3588,"Heddesdorf,  Neuwied (56566)",0
Heimbach-Weis, Neuwied (56566),522.000 3.625,5 Zimmer,144 m²,800 m² Grundstuck,https://www.immowelt.de/expose/10c9fada-80d5-4ba1-bdd4-ec67862f1318,3588,"Heimbach-Weis,  Neuwied (56566)",111
Heddesdorf, Neuwied (56564),154.900 2.312,3 Zimmer,67 m²,2. Geschoss,https://www.immowelt.de/expose/75bf4e47-11c8-470c-b6b5-052182a7bcd0,3588,"Heddesdorf,  Neuwied (56564)",0
Segendorf, Segendorf (56567),698.987 4.629,"5,5 Zimmer",151 m²,590 m² Grundstuck,https://www.immowelt.de/expose/2b588580-4c51-44b9-8dcb-3a9b29a4e359,3588,"Segendorf,  Segendorf (56567)",3
Heddesdorf, Neuwied (56664),159.000 2.304,3 Zimmer,69 m²,3. Geschoss,https://www.immowelt.de/expose/5cd179d9-fc92-43b5-8502-16b076f189be,3588,"Heddesdorf,  Neuwied (56664)",0
Oberbieber, Neuwied-Oberbieber (56566),339.000 2.146,6 Zimmer,158 m²,230 m² Grundstuck,https://www.immowelt.de/expose/ebece774-ceea-4af4-8b28-8e056deb89ee,3588,"Oberbieber,  Neuwied-Oberbieber (56566)",26
Peter-Siemeister-StraÃŸe 17, Neuwied (56564),225.000 3.489,2 Zimmer,"64,5 m²",Unknown,https://www.immowelt.de/expose/a56ff1cc-3cc9-4539-80ef-b9da8933138b,3588,"Peter-Siemeister-StraÃŸe 17,  Neuwied (56564)",0
Feldkirchen, Neuwied (56567),729.000 4.392,5 Zimmer,166 m²,566 m² Grundstuck,https://www.immowelt.de/expose/89529e55-1745-4c07-aba7-89618fd0332e,3588,"Feldkirchen,  Neuwied (56567)",95
Oberbieber, Neuwied (56566),265.000 2.194,4 Zimmer,"120,8 m²",272 m² Grundstuck,https://www.immowelt.de/expose/391c1fe2-ecba-46ce-8c88-e2ef4fe9ac59,3588,"Oberbieber,  Neuwied (56566)",37
Heddesdorf, Neuwied (56564),193.000 2.244,3 Zimmer,86 m²,2. Geschoss,https://www.immowelt.de/expose/5034dacf-15fa-431f-abf8-7965bda8c7e0,3588,"Heddesdorf,  Neuwied (56564)",0
Niederbieber, Neuwied (56567),606.000 3.912,4 Zimmer,"154,9 m²",900 m² Grundstuck,https://www.immowelt.de/expose/140b8d80-b7c4-4434-8c8b-bac7d6026b4b,3588,"Niederbieber,  Neuwied (56567)",57
Torney, Neuwied / Torney (56567),269.000 2.862,4 Zimmer,94 m²,230 m² Grundstuck,https://www.immowelt.de/expose/de2dc2c1-6487-4388-9420-15b0706935b9,3588,"Torney,  Neuwied / Torney (56567)",8
Irlich, Neuwied (56567),135.000 2.500,2 Zimmer,54 m²,1. Geschoss,https://www.immowelt.de/expose/bf071fae-2e25-44c3-87d4-86d332ad84cb,3588,"Irlich,  Neuwied (56567)",76
Oberbieber, Neuwied / Oberbieber (56566),324.900 2.875,6 Zimmer,113 m²,873 m² Grundstuck,https://www.immowelt.de/expose/cfb78e03-0cd2-4688-a3d7-47d4faf4dc6e,3588,"Oberbieber,  Neuwied / Oberbieber (56566)",26
Feldkirchen, Neuwied (56567),825.000 2.007,13 Zimmer,411 m²,2.343 m² Grundstuck,https://www.immowelt.de/expose/ca91de2d-5e83-4211-8f39-d3c412087877,3588,"Feldkirchen,  Neuwied (56567)",95
Segendorf, Segendorf (56567),698.979 4.629,"5,5 Zimmer",151 m²,590 m² Grundstuck,https://www.immowelt.de/expose/07147348-68ee-412d-976b-bac6043962ae,3588,"Segendorf,  Segendorf (56567)",3
Innenstadt, Neuwied (56564),150.000 718,11 Zimmer,209 m²,123 m² Grundstuck,https://www.immowelt.de/expose/26c18ccb-f2d3-4624-8bfe-5ece0032e689,3588,"Innenstadt,  Neuwied (56564)",0
Irlich, Neuwied / Irlich (56567),448.000 2.036,6 Zimmer,220 m²,670 m² Grundstuck,https://www.immowelt.de/expose/c3accf3a-612e-4ff8-82bd-2a937f5bcc46,3588,"Irlich,  Neuwied / Irlich (56567)",68
Engers, Neuwied-Engers (56566),239.000 2.812,5 Zimmer,85 m²,465 m² Grundstuck,https://www.immowelt.de/expose/d0965d28-dfa0-4a6e-bf1b-1cf7d002f6c4,3588,"Engers,  Neuwied-Engers (56566)",77
Rodenbach, Neuwied / Rodenbach (56567),645.000 4.031,4 Zimmer,160 m²,335 m² Grundstuck,https://www.immowelt.de/expose/3cfcb5f4-b694-4737-a1fb-250328c177f7,3588,"Rodenbach,  Neuwied / Rodenbach (56567)",8
Feldkirchen, Neuwied (56567),481.700 3.169,5 Zimmer,152 m²,480 m² Grundstuck,https://www.immowelt.de/expose/1e8fa1eb-9aff-4760-a1c5-b4688efc1a4d,3588,"Feldkirchen,  Neuwied (56567)",95
Irlich, Neuwied (56567),339.000 1.915,6 Zimmer,177 m²,1.197 m² Grundstuck,https://www.immowelt.de/expose/6317a90a-c42a-47c9-8b8c-7db2cafee8ef,3588,"Irlich,  Neuwied (56567)",76
Rodenbach, Neuwied (56567),220.000 1.375,6 Zimmer,160 m²,447 m² Grundstuck,https://www.immowelt.de/expose/90f7effb-30cf-4fe4-900d-59a5a8acdb1d,3588,"Rodenbach,  Neuwied (56567)",8
Gladbach, Neuwied (56566),224.000 2.575,3 Zimmer,87 m²,398 m² Grundstuck,https://www.immowelt.de/expose/70ddc890-ce2a-4f2a-8a77-2463092fcbe6,3588,"Gladbach,  Neuwied (56566)",16
Irlich, Neuwied (56567),375.000 1.399,9 Zimmer,268 m²,260 m² Grundstuck,https://www.immowelt.de/expose/18bd0054-8952-4c77-85e0-4a8df739718c,3588,"Irlich,  Neuwied (56567)",76
Feldkirchen, Neuwied (56567),329.000 2.836,4 Zimmer,116 m²,230 m² Grundstuck,https://www.immowelt.de/expose/77a54729-20fc-4384-8ac7-80aeb963a8f1,3588,"Feldkirchen,  Neuwied (56567)",95
Heddesdorf, Neuwied (56564),319.000 2.658,4 Zimmer,120 m²,313 m² Grundstuck,https://www.immowelt.de/expose/aa6f1682-1f41-460b-bf8c-a73f52efba1a,3588,"Heddesdorf,  Neuwied (56564)",0
Heddesdorf, Neuwied (56564),339.000 2.119,8 Zimmer,160 m²,413 m² Grundstuck,https://www.immowelt.de/expose/4e7e718a-4971-421b-9352-2c3d163eaec4,3588,"Heddesdorf,  Neuwied (56564)",0
Engers, Neuwied (56566),109.000 1.282,3 Zimmer,85 m²,65 m² Grundstuck,https://www.immowelt.de/expose/c36bec6c-87b7-4a48-b08a-1423a0deb777,3588,"Engers,  Neuwied (56566)",77
Oberbieber, Neuwied (56566),499.000 2.020,10 Zimmer,247 m²,825 m² Grundstuck,https://www.immowelt.de/expose/fb1f9d0c-fea5-4863-947f-531ef04c1be8,3588,"Oberbieber,  Neuwied (56566)",37
Feldkirchen, Neuwied / Feldkirchen (56567),199.000 948,8 Zimmer,210 m²,362 m² Grundstuck,https://www.immowelt.de/expose/0b906549-3695-434b-a13d-4e2457b94cbf,3588,"Feldkirchen,  Neuwied / Feldkirchen (56567)",101
Oberbieber, Neuwied-Oberbieber (56566),769.000 4.929,5 Zimmer,156 m²,678 m² Grundstuck,https://www.immowelt.de/expose/99a8dc2a-e388-4cbf-a902-010f824c3c48,3588,"Oberbieber,  Neuwied-Oberbieber (56566)",26
Heddesdorf, Neuwied (56564),615.000 3.222,4 Zimmer,"190,9 m²",Unknown,https://www.immowelt.de/expose/e874440a-ca89-40be-8b2d-0e8720ef532e,3588,"Heddesdorf,  Neuwied (56564)",0
Rheinstr. 5, Neuwied (56564),368.500 2.935,4 Zimmer,"125,6 m²",Unknown,https://www.immowelt.de/expose/c2d2be2b-6ae1-41d4-99b6-ab7c42a2c100,3588,"Rheinstr. 5,  Neuwied (56564)",0
Rheinstr. 5, Neuwied (56564),413.950 3.184,4 Zimmer,130 m²,Unknown,https://www.immowelt.de/expose/457c58bd-46f4-40d3-bdf7-ae34c3f92193,3588,"Rheinstr. 5,  Neuwied (56564)",0
