Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL,city_id,full_address,score
Hiddesen, Detmold (32760),395.000 3.347,5 Zimmer,118 m²,736 m² Grundstuck,https://www.immowelt.de/expose/8e6b59e1-17fe-4295-887e-c33badcc4743,4063,"Hiddesen,  Detmold (32760)",105
Hiddesen, Detmold (32760),215.000 2.814,3 Zimmer,"76,4 m²",Unknown,https://www.immowelt.de/expose/f32e09a2-36cf-416f-a777-0e61abc5e9f6,4063,"Hiddesen,  Detmold (32760)",105
Pivitsheide - Vogtei Lage, Detmold / Pivitsheide (32758),269.000 2.392,4 Zimmer,125 m²,1.861 m² Grundstuck,https://www.immowelt.de/expose/b0c67718-d761-4e37-bbd6-c7ed9bc077d9,4063,"Pivitsheide - Vogtei Lage,  Detmold / Pivitsheide (32758)",20
Hiddesen, Detmold (32756),340.000 2.345,4 Zimmer,145 m²,692 m² Grundstuck,https://www.immowelt.de/expose/2ade81a8-91a3-495b-9d8e-d0ff8f7f029a,4063,"Hiddesen,  Detmold (32756)",105
Berlebeck, Detmold (32760),298.000 1.296,10 Zimmer,230 m²,924 m² Grundstuck,https://www.immowelt.de/expose/094399b0-913a-48d2-b4fa-dfa86ae696e4,4063,"Berlebeck,  Detmold (32760)",56
Heidenoldendorf, Detmold (32758),199.000 1.206,4 Zimmer,165 m²,519 m² Grundstuck,https://www.immowelt.de/expose/0487d836-cc2c-401e-956b-5c99dde2ef49,4063,"Heidenoldendorf,  Detmold (32758)",88
Diestelbruch, Detmold (32760),396.550 3.850,4 Zimmer,103 m²,Unknown,https://www.immowelt.de/expose/7d804d15-b8f4-4cc3-9ccf-5da60af2347d,4063,"Diestelbruch,  Detmold (32760)",39
Pivitsheide - Vogtei Heiden, Detmold (32758),2.990.000 11.074,270 m²,1.488 m² Grundstuck,Unknown,https://www.immowelt.de/expose/519fdb16-c48f-42d2-bb7a-f5646081925a,4063,"Pivitsheide - Vogtei Heiden,  Detmold (32758)",62
32139 Lenzinghausen, Detmold (32756),1.840.000 4.089,16 Zimmer,450 m²,Unknown,https://www.immowelt.de/expose/913c67e3-b428-4dd4-a922-90f1c73ec07a,4063,"32139 Lenzinghausen,  Detmold (32756)",0
Diestelbruch, Detmold (32760),599.000 3.406,5 Zimmer,"175,9 m²",381 m² Grundstuck,https://www.immowelt.de/expose/870bcc7c-eccc-4044-80c5-b22a35672ec2,4063,"Diestelbruch,  Detmold (32760)",39
Jerxen - Orbke, Detmold (32758),475.000 1.799,11 Zimmer,264 m²,1.488 m² Grundstuck,https://www.immowelt.de/expose/12a4bb5e-9827-4c70-8c00-dfb4a2109c65,4063,"Jerxen - Orbke,  Detmold (32758)",77
Hiddesen, Detmold (32760),90.000 1.125,3 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/ce321157-21c9-4129-b212-1c7b3bf4c332,4063,"Hiddesen,  Detmold (32760)",105
Heiligenkirchen, Detmold (32760),100.000 1.389,3 Zimmer,72 m²,Unknown,https://www.immowelt.de/expose/28385af4-9d35-48cb-9f7e-87360c6152be,4063,"Heiligenkirchen,  Detmold (32760)",104
Hiddesen, Detmold (32758),150.000 1.056,142 m²,197 m² Grundstuck,Unknown,https://www.immowelt.de/expose/7b58b476-bb37-4e0a-81b8-408fb4e6e3c5,4063,"Hiddesen,  Detmold (32758)",105
Detmold - Kernstadt, Detmold (32756),900.000 2.579,1 Zimmer,349 m²,711 m² Grundstuck,https://www.immowelt.de/expose/9b60f8e4-a30a-41f1-abb9-b845d9cbc7e4,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Diestelbruch, Detmold (32760),250.000 1.923,8 Zimmer,130 m²,794 m² Grundstuck,https://www.immowelt.de/expose/20637143-e17b-4c1c-8eae-dc638a4a9b46,4063,"Diestelbruch,  Detmold (32760)",39
Heiligenkirchen, Detmold (32760),999.000 2.167,14 Zimmer,461 m²,1.525 m² Grundstuck,https://www.immowelt.de/expose/41619e9a-2432-422e-b7e2-9ae8f69cb36a,4063,"Heiligenkirchen,  Detmold (32760)",104
Hiddesen, Detmold (32760),152.000 2.533,2 Zimmer,60 m²,Unknown,https://www.immowelt.de/expose/faad3c1b-25c6-4181-82c1-b7b863d52b62,4063,"Hiddesen,  Detmold (32760)",105
Hakedahl, Detmold (32758),119.000 661,6 Zimmer,180 m²,620 m² Grundstuck,https://www.immowelt.de/expose/17cabf91-fe3b-4772-b628-96dddef76859,4063,"Hakedahl,  Detmold (32758)",14
Spork - Eichholz, Detmold (32760),369.000 1.854,5 Zimmer,199 m²,652 m² Grundstuck,https://www.immowelt.de/expose/d85a836f-b05d-4ddc-9ea0-7f5702b74c78,4063,"Spork - Eichholz,  Detmold (32760)",111
Jerxen - Orbke, Detmold (32758),269.000 2.690,5 Zimmer,100 m²,616 m² Grundstuck,https://www.immowelt.de/expose/fadd2639-0717-408a-8d26-064b07145fda,4063,"Jerxen - Orbke,  Detmold (32758)",77
Pivitsheide - Vogtei Heiden, Pivitsheide (32760),553.000 2.533,7 Zimmer,"218,3 m²",820 m² Grundstuck,https://www.immowelt.de/expose/1200ead7-ce40-4e52-ba6e-a25f15bc87fb,4063,"Pivitsheide - Vogtei Heiden,  Pivitsheide (32760)",78
Hiddesen, Detmold (32760),90.000 1.125,3 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/a063c04a-4263-4591-8f97-b94ca22f4294,4063,"Hiddesen,  Detmold (32760)",105
Berlebeck, Detmold (32760),100.000 1.389,3 Zimmer,72 m²,Unknown,https://www.immowelt.de/expose/92952df1-9014-47bf-b882-fc8c014ef8b7,4063,"Berlebeck,  Detmold (32760)",56
Jerxen - Orbke, Detmold (32758),130.000 922,141 m²,570 m² Grundstuck,Unknown,https://www.immowelt.de/expose/3a9561e3-a9fa-4f3a-b010-f5d2b23c1c91,4063,"Jerxen - Orbke,  Detmold (32758)",77
Heiligenkirchen, Detmold (32760),129.900 575,7 Zimmer,226 m²,400 m² Grundstuck,https://www.immowelt.de/expose/905c49ea-b35f-40e1-be09-8e65722a0eb0,4063,"Heiligenkirchen,  Detmold (32760)",104
Heiligenkirchen, Detmold (32760),129.900 575,7 Zimmer,226 m²,400 m² Grundstuck,https://www.immowelt.de/expose/f4e99ea3-e570-4e11-b3fa-91e0b443ac2b,4063,"Heiligenkirchen,  Detmold (32760)",104
Hiddesen, Detmold / Hiddesen (32760),436.500 3.421,5 Zimmer,"127,6 m²",339 m² Grundstuck,https://www.immowelt.de/expose/5011b6a8-7e0d-4c82-a1fd-68d85b214d32,4063,"Hiddesen,  Detmold / Hiddesen (32760)",111
Detmold - Kernstadt, Detmold (32756),299.000 2.282,5 Zimmer,131 m²,990 m² Grundstuck,https://www.immowelt.de/expose/f7d022ae-0eee-4485-b718-baf161275929,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Heiligenkirchen, Detmold (32760),291.000 1.455,200 m²,766 m² Grundstuck,Unknown,https://www.immowelt.de/expose/2933c304-4a4b-4287-a60d-5ca2b65f58f9,4063,"Heiligenkirchen,  Detmold (32760)",104
Pivitsheide - Vogtei Heiden, Pivitsheide (32760),535.000 2.517,5 Zimmer,"212,6 m²",820 m² Grundstuck,https://www.immowelt.de/expose/11f569b6-7a48-495e-a23e-e0ae5f6450e9,4063,"Pivitsheide - Vogtei Heiden,  Pivitsheide (32760)",78
Heiligenkirchen, Detmold (32760),412.000 1.567,7 Zimmer,263 m²,964 m² Grundstuck,https://www.immowelt.de/expose/ae80c851-eff9-4e5b-8640-c062a9e1eb86,4063,"Heiligenkirchen,  Detmold (32760)",104
Heiligenkirchen, Detmold (32760),130.000 1.625,1 Zimmer,80 m²,411 m² Grundstuck,https://www.immowelt.de/expose/04997cbe-5e3c-4c77-b6e8-d6c68cd45e3a,4063,"Heiligenkirchen,  Detmold (32760)",104
Pivitsheide - Vogtei Heiden, Pivitsheide (32760),553.000 2.829,6 Zimmer,"195,5 m²",820 m² Grundstuck,https://www.immowelt.de/expose/039c7348-a663-4975-9578-3b1d1dbf8240,4063,"Pivitsheide - Vogtei Heiden,  Pivitsheide (32760)",78
Pivitsheide - Vogtei Heiden, Pivitsheide (32760),457.000 2.796,5 Zimmer,"163,5 m²",750 m² Grundstuck,https://www.immowelt.de/expose/17481a2b-3c55-4ba7-9292-bf8b53811e02,4063,"Pivitsheide - Vogtei Heiden,  Pivitsheide (32760)",78
Detmold - Kernstadt, Detmold (32756),298.000 2.980,3 Zimmer,100 m²,Unknown,https://www.immowelt.de/expose/4f103a82-a454-45f5-889c-7eef94c31ab2,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Jerxen - Orbke, Detmold (32758),130.000 922,141 m²,Unknown,Unknown,https://www.immowelt.de/expose/1e3b4513-de85-4a78-af6b-3d5861b59fbc,4063,"Jerxen - Orbke,  Detmold (32758)",77
Detmold - Kernstadt, Detmold (32756),185.000 2.643,3 Zimmer,70 m²,294 m² Grundstuck,https://www.immowelt.de/expose/884440d4-361a-4d29-b6f6-e2d678da78f9,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Jerxen - Orbke, Detmold (32758),130.000 922,6 Zimmer,141 m²,570 m² Grundstuck,https://www.immowelt.de/expose/18da67e0-8095-45db-be81-adf90bd9a39d,4063,"Jerxen - Orbke,  Detmold (32758)",77
Remmighausen, Detmold (32760),199.000 1.746,6 Zimmer,114 m²,Unknown,https://www.immowelt.de/expose/4ded7261-d6e0-474c-a896-1804a690a7a0,4063,"Remmighausen,  Detmold (32760)",69
Detmold - Kernstadt, Detmold (32758),2.350.000 3.265,29 Zimmer,"719,8 m²",1.591 m² Grundstuck,https://www.immowelt.de/expose/2af8902a-d3b1-4e41-a32f-1ed0a22f0e1c,4063,"Detmold - Kernstadt,  Detmold (32758)",0
Heiligenkirchen, Detmold (32756),263.876 2.315,3 Zimmer,114 m²,Unknown,https://www.immowelt.de/expose/70aa6419-2b6f-4e45-ace5-ec375bf3c342,4063,"Heiligenkirchen,  Detmold (32756)",104
Detmold - Kernstadt, Detmold (32756),330.000 1.941,9 Zimmer,170 m²,911 m² Grundstuck,https://www.immowelt.de/expose/cebf3525-e856-4278-8c97-b3823489988f,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Heiligenkirchen, Detmold (32760),291.000 1.455,7 Zimmer,200 m²,766 m² Grundstuck,https://www.immowelt.de/expose/92185f5c-7d7d-4226-abc2-d4c839e8848d,4063,"Heiligenkirchen,  Detmold (32760)",104
Pivitsheide - Vogtei Heiden, Detmold (32756),255.000 1.342,6 Zimmer,190 m²,1.215 m² Grundstuck,https://www.immowelt.de/expose/b78c4bf1-ce9f-457a-aef1-4a083a1b5131,4063,"Pivitsheide - Vogtei Heiden,  Detmold (32756)",62
Detmold - Kernstadt, Detmold (32756),349.000 1.293,"12,5 Zimmer",270 m²,332 m² Grundstuck,https://www.immowelt.de/expose/91fa066a-aca8-4598-a72a-0bf2fd63df89,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Gebruder Meyer Str. 52 a +b, Detmold (32756),575.000 3.594,5 Zimmer,160 m²,500 m² Grundstuck,https://www.immowelt.de/expose/afdafefe-a073-489e-83d9-1e789c89699f,4063,"Gebruder Meyer Str. 52 a +b,  Detmold (32756)",58
Detmold - Kernstadt, Detmold (32758),110.000 1.467,4 Zimmer,75 m²,3. Geschoss,https://www.immowelt.de/expose/c72b13c4-8504-45fd-84c0-55d100560f21,4063,"Detmold - Kernstadt,  Detmold (32758)",0
Detmold - Kernstadt, Detmold (32758),140.000 1.687,"3,5 Zimmer",83 m²,2. Geschoss,https://www.immowelt.de/expose/7a071657-23a6-4041-b446-e0d7ce0f6c10,4063,"Detmold - Kernstadt,  Detmold (32758)",0
Heiligenkirchen, Detmold (32756),263.876 2.315,3 Zimmer,114 m²,Unknown,https://www.immowelt.de/expose/be988c38-3bc0-4b5a-9334-318f8dbf23e8,4063,"Heiligenkirchen,  Detmold (32756)",104
Hiddesen, Detmold (32760),253.876 2.227,3 Zimmer,114 m²,Unknown,https://www.immowelt.de/expose/12550f58-7382-4561-85cf-50686b248113,4063,"Hiddesen,  Detmold (32760)",105
Brokhausen, Detmold (32758),443.300 2.533,6 Zimmer,175 m²,455 m² Grundstuck,https://www.immowelt.de/expose/beb27698-e5d1-4dfc-8d78-5862aa5cd406,4063,"Brokhausen,  Detmold (32758)",21
Heidenoldendorf, Detmold (32758),320.000 2.412,5 Zimmer,"132,7 m²",914 m² Grundstuck,https://www.immowelt.de/expose/2198a3bb-7b22-4c13-bf95-38d0444cb288,4063,"Heidenoldendorf,  Detmold (32758)",88
Detmold - Kernstadt, Detmold (32756),584.000 3.318,6 Zimmer,195 m²,682 m² Grundstuck,https://www.immowelt.de/expose/fdf69f15-1283-4fe7-8a03-9575a3e2c000,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Heiligenkirchen, Detmold (32760),291.000 1.455,200 m²,Unknown,Unknown,https://www.immowelt.de/expose/6c827309-359c-4546-bf3a-beb17c8f2665,4063,"Heiligenkirchen,  Detmold (32760)",104
Pivitsheide - Vogtei Lage, Detmold (32758),359.000 2.528,3 Zimmer,142 m²,902 m² Grundstuck,https://www.immowelt.de/expose/7a51cd56-eefd-43f9-b970-c7c5864e9ab3,4063,"Pivitsheide - Vogtei Lage,  Detmold (32758)",77
Detmold - Kernstadt, Detmold (32756),900.000 2.579,349 m²,711 m² Grundstuck,Unknown,https://www.immowelt.de/expose/c29fec07-fe94-4a10-975d-60e00528672b,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Berlebeck, Detmold (32760),140000,744 m² Grundstuck,Unknown,Unknown,https://www.immowelt.de/expose/2e4924dd-ac40-44b0-b9d1-aef590dad5e1,4063,"Berlebeck,  Detmold (32760)",56
Detmold - Kernstadt, Detmold (32756),595.000 2.975,7 Zimmer,200 m²,770 m² Grundstuck,https://www.immowelt.de/expose/3a0bb2dc-4603-4d11-b20b-61dc936c6b9d,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Heiligenkirchen, Detmold (32760),140.000 140.000,1 Zimmer,1 m²,744 m² Grundstuck,https://www.immowelt.de/expose/20e8cb5e-29dc-4b4e-9f58-56c1e342e042,4063,"Heiligenkirchen,  Detmold (32760)",104
Hakedahl, Detmold (32758),120.000 1.600,3 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/ce7ad2f7-26bf-4338-a637-22b592530ab7,4063,"Hakedahl,  Detmold (32758)",14
Pivitsheide - Vogtei Lage, Pivitsheide (32758),408.909 3.816,4 Zimmer,"107,2 m²",500 m² Grundstuck,https://www.immowelt.de/expose/c12851f6-4435-47da-9cee-1be76fae087d,4063,"Pivitsheide - Vogtei Lage,  Pivitsheide (32758)",20
Pivitsheide - Vogtei Lage, Pivitsheide (32805),392.339 2.868,4 Zimmer,"136,8 m²",450 m² Grundstuck,https://www.immowelt.de/expose/cd12d4ee-94c1-4d26-b5d3-99f2380b07d8,4063,"Pivitsheide - Vogtei Lage,  Pivitsheide (32805)",96
Pivitsheide - Vogtei Lage, Pivitsheide (32758),417.599 2.936,4 Zimmer,"142,2 m²",550 m² Grundstuck,https://www.immowelt.de/expose/365f0162-c8ca-4b00-8033-9469dd8c278d,4063,"Pivitsheide - Vogtei Lage,  Pivitsheide (32758)",20
Pivitsheide - Vogtei Lage, Augustdorf (32758),422.369 3.104,4 Zimmer,"136,1 m²",500 m² Grundstuck,https://www.immowelt.de/expose/367dad52-f414-496e-9c8d-93e69dc35a9c,4063,"Pivitsheide - Vogtei Lage,  Augustdorf (32758)",0
Berlebeck, Hiddesen (32760),359.369 2.641,4 Zimmer,"136,1 m²",500 m² Grundstuck,https://www.immowelt.de/expose/e7c4b0fb-9e23-466b-bc6b-20b0c5e26976,4063,"Berlebeck,  Hiddesen (32760)",0
Detmold - Kernstadt, Detmold (32756),590.000 1.603,13 Zimmer,368 m²,445 m² Grundstuck,https://www.immowelt.de/expose/e59943a3-2bbe-47e7-a205-4a210f1ebe01,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Heiligenkirchen, Detmold (32760),450.000 2.153,10 Zimmer,209 m²,1.149 m² Grundstuck,https://www.immowelt.de/expose/454de40c-8f34-4d35-8a07-4d623b9d83da,4063,"Heiligenkirchen,  Detmold (32760)",104
Heiligenkirchen, Detmold (32760),450.000 2.153,10 Zimmer,209 m²,1.149 m² Grundstuck,https://www.immowelt.de/expose/3271ce23-79ba-49a3-9fc0-e203cbc8d004,4063,"Heiligenkirchen,  Detmold (32760)",104
Detmold - Kernstadt, Detmold (32756),1.685.000 2.036,48 Zimmer,"827,6 m²",2.210 m² Grundstuck,https://www.immowelt.de/expose/c0cf9faf-dd04-4822-a111-66a9db88131f,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Detmold - Kernstadt, Detmold (32760),320.000 2.520,4 Zimmer,127 m²,562 m² Grundstuck,https://www.immowelt.de/expose/83b22c23-a254-479f-941f-ede8c705299f,4063,"Detmold - Kernstadt,  Detmold (32760)",0
Hakedahl, Detmold (32758),121.000 1.613,3 Zimmer,75 m²,Unknown,https://www.immowelt.de/expose/963905c0-d921-48c8-8892-973e869c5450,4063,"Hakedahl,  Detmold (32758)",14
Berlebeck, Detmold / Berlebeck (32760),298.000 2.346,6 Zimmer,127 m²,859 m² Grundstuck,https://www.immowelt.de/expose/1e6cab95-dc96-4db0-b5f8-e7044047f741,4063,"Berlebeck,  Detmold / Berlebeck (32760)",64
Spork - Eichholz, Detmold (32760),135.000 1.929,3 Zimmer,70 m²,frei ab sofort,https://www.immowelt.de/expose/fd389fd0-2e17-4908-a5af-bbfcd0b82786,4063,"Spork - Eichholz,  Detmold (32760)",111
Spork - Eichholz, Detmold (32760),318.000 1.988,6 Zimmer,160 m²,794 m² Grundstuck,https://www.immowelt.de/expose/240342d0-916a-4359-8607-218a8ca12e5f,4063,"Spork - Eichholz,  Detmold (32760)",111
Hiddesen, Detmold (32758),127.500 1.614,79 m²,Unknown,Unknown,https://www.immowelt.de/expose/449ed8ac-05dd-45ca-b1e3-5695236caa7d,4063,"Hiddesen,  Detmold (32758)",105
Hiddesen, Detmold (32760),127.500 1.614,3 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/52e8a971-c4d2-46fe-843e-b0ae090badf3,4063,"Hiddesen,  Detmold (32760)",105
Heiligenkirchen, Detmold (32758),127.500 1.614,3 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/23836ff6-61ee-441e-9733-fb282b3ccffe,4063,"Heiligenkirchen,  Detmold (32758)",104
Hakedahl, Detmold (32760),88.000 1.048,4 Zimmer,84 m²,3. Geschoss,https://www.immowelt.de/expose/769b7b66-9b31-4910-9f74-dcdbf896f8b7,4063,"Hakedahl,  Detmold (32760)",14
Heiligenkirchen, Detmold (32760),830.000 4.486,6 Zimmer,185 m²,891 m² Grundstuck,https://www.immowelt.de/expose/d5cccb90-9b49-4206-80ac-e605e28335c8,4063,"Heiligenkirchen,  Detmold (32760)",104
Detmold - Kernstadt, Detmold (32758),289.000 1.230,10 Zimmer,235 m²,728 m² Grundstuck,https://www.immowelt.de/expose/5f817aa9-99d7-4885-a031-845e0639991b,4063,"Detmold - Kernstadt,  Detmold (32758)",0
Heidenoldendorf, Detmold (32758),473.799 3.884,4 Zimmer,122 m²,250 m² Grundstuck,https://www.immowelt.de/expose/324a1796-4810-4459-86b5-e5b4abd5c00f,4063,"Heidenoldendorf,  Detmold (32758)",88
Hiddesen, Detmold / Hiddesen (32760),595.000 4.075,4 Zimmer,146 m²,817 m² Grundstuck,https://www.immowelt.de/expose/b9e2848e-5af9-4bc6-bc46-6c0ece6a4362,4063,"Hiddesen,  Detmold / Hiddesen (32760)",111
Hiddesen, Detmold (32760),389.000 2.683,145 m²,550 m² Grundstuck,Unknown,https://www.immowelt.de/expose/bcfe9a72-0412-4696-b677-3c29046cee4e,4063,"Hiddesen,  Detmold (32760)",105
Hiddesen, Detmold (32760),439.000 2.778,7 Zimmer,158 m²,550 m² Grundstuck,https://www.immowelt.de/expose/ddd7e33f-f3a1-45f1-892e-e880f109cae0,4063,"Hiddesen,  Detmold (32760)",105
Berlebeck, Detmold (32760),225.000 2.250,4 Zimmer,100 m²,758 m² Grundstuck,https://www.immowelt.de/expose/7e724121-2347-4b82-8d57-7d35471c546f,4063,"Berlebeck,  Detmold (32760)",56
Detmold - Kernstadt, Detmold (32756),285.000 1.500,190 m²,Unknown,Unknown,https://www.immowelt.de/expose/df73868c-de65-48c5-ad31-7045db24df30,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Detmold - Kernstadt, Detmold (32756),285.000 1.477,193 m²,743 m² Grundstuck,Unknown,https://www.immowelt.de/expose/baf922ac-f629-49ea-a924-c94d5464344c,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Detmold - Kernstadt, Detmold (32756),285.000 1.500,1 Zimmer,190 m²,743 m² Grundstuck,https://www.immowelt.de/expose/fd41459b-1aca-4cf7-93c9-5ff96e101cd7,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Vahlhausen, Detmold (32760),298.000 2.384,5 Zimmer,125 m²,909 m² Grundstuck,https://www.immowelt.de/expose/ed9d35c1-4cf3-44dd-9897-45948f766f0d,4063,"Vahlhausen,  Detmold (32760)",10
Detmold - Kernstadt, Detmold (32756),165.000 2.463,2 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/543dc936-cb38-46d4-b3fb-5ed7a5417bea,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Detmold - Kernstadt, Detmold (32756),215.000 2.560,4 Zimmer,84 m²,Unknown,https://www.immowelt.de/expose/05a12976-86c2-4a5b-bf07-245e0874c5fa,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Heiligenkirchen, Detmold (32760),690.000 2.584,8 Zimmer,267 m²,1.070 m² Grundstuck,https://www.immowelt.de/expose/e264a300-b6ad-4fcd-94a6-11d627b5d47b,4063,"Heiligenkirchen,  Detmold (32760)",104
Detmold - Kernstadt, Detmold (32756),230.000 1.050,8 Zimmer,219 m²,738 m² Grundstuck,https://www.immowelt.de/expose/eb59e717-eaa7-4208-bb99-9c051da0f8db,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Hiddesen, Detmold (32756),469.000 2.132,8 Zimmer,220 m²,635 m² Grundstuck,https://www.immowelt.de/expose/94991259-503e-4d4c-8152-6567f82c3e83,4063,"Hiddesen,  Detmold (32756)",105
Berlebeck, Detmold / Berlebeck (32760),299.000 1.359,6 Zimmer,220 m²,1.241 m² Grundstuck,https://www.immowelt.de/expose/24efb5ae-b9a8-435c-b4ed-9050e8faf204,4063,"Berlebeck,  Detmold / Berlebeck (32760)",64
Oettern - Bremke, Detmold (32758),999.492 3.544,8 Zimmer,282 m²,1.000 m² Grundstuck,https://www.immowelt.de/expose/af0284be-3d77-4cb5-9941-eb89f98f48bf,4063,"Oettern - Bremke,  Detmold (32758)",0
Hiddesen, Hiddesen (32760),433.549 3.646,4 Zimmer,"118,9 m²",550 m² Grundstuck,https://www.immowelt.de/expose/a5f818a9-813b-47d6-89b9-e9c42b05e7da,4063,"Hiddesen,  Hiddesen (32760)",111
Detmold - Kernstadt, Detmold (32756),358.000 2.252,8 Zimmer,159 m²,1.192 m² Grundstuck,https://www.immowelt.de/expose/f7704149-1434-4d02-99d0-151cc69bf680,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Heidenoldendorf, Detmold (32758),465.000 2.114,6 Zimmer,220 m²,1.134 m² Grundstuck,https://www.immowelt.de/expose/372485e2-0d71-4b36-bdf7-3f78c5edcad6,4063,"Heidenoldendorf,  Detmold (32758)",88
Detmold - Kernstadt, Detmold (32756),250.000 1.142,219 m²,738 m² Grundstuck,Unknown,https://www.immowelt.de/expose/23f18fd8-54de-46d3-bba6-58219d240190,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Hiddesen, Detmold (32758),150.000 1.056,142 m²,197 m² Grundstuck,Unknown,https://www.immowelt.de/expose/1816ecfd-103e-462d-ac86-478445b852eb,4063,"Hiddesen,  Detmold (32758)",105
Detmold - Kernstadt, Detmold (32756),425.000 988,12 Zimmer,430 m²,1.285 m² Grundstuck,https://www.immowelt.de/expose/f496ce32-8af4-44c3-a5cc-2c744bbc72cf,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Pivitsheide - Vogtei Lage, Detmold / Pivitsheide (32758),695.000 3.582,6 Zimmer,194 m²,1.070 m² Grundstuck,https://www.immowelt.de/expose/00fa274b-db7c-42f2-853f-faa7ec45800a,4063,"Pivitsheide - Vogtei Lage,  Detmold / Pivitsheide (32758)",20
Detmold - Kernstadt, Detmold (32756),230.000 1.377,167 m²,Unknown,Unknown,https://www.immowelt.de/expose/974271b2-1d4d-45be-baae-fa53a9be394f,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Hiddesen, Detmold (32756),550.000 2.331,6 Zimmer,236 m²,959 m² Grundstuck,https://www.immowelt.de/expose/98b75011-4d4a-4472-94f1-24e8e92843f0,4063,"Hiddesen,  Detmold (32756)",105
Heidenoldendorf, Detmold (32758),538.000 2.940,7 Zimmer,183 m²,1.788 m² Grundstuck,https://www.immowelt.de/expose/d26adc61-2923-408c-9bfe-9f6e9a263a58,4063,"Heidenoldendorf,  Detmold (32758)",88
Heidenoldendorf, Detmold (32758),356.900 3.321,4 Zimmer,"107,5 m²",1.788 m² Grundstuck,https://www.immowelt.de/expose/8a1622c3-2fc1-4e0a-8506-fba9e13e8101,4063,"Heidenoldendorf,  Detmold (32758)",88
Heidenoldendorf, Detmold (32758),454.900 2.049,8 Zimmer,222 m²,1.788 m² Grundstuck,https://www.immowelt.de/expose/db080f2c-9310-4eda-891c-a5a4d5d46765,4063,"Heidenoldendorf,  Detmold (32758)",88
Heidenoldendorf, Detmold (32758),586.900 2.345,8 Zimmer,"250,2 m²",1.788 m² Grundstuck,https://www.immowelt.de/expose/e6447596-1264-486e-84f4-5b2858fca445,4063,"Heidenoldendorf,  Detmold (32758)",88
Detmold - Kernstadt, Detmold (32756),649.000 939,12 Zimmer,691 m²,1.598 m² Grundstuck,https://www.immowelt.de/expose/2c72a18e-6935-4546-a063-b33e84ee5c11,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Detmold - Kernstadt, Detmold (32756),750.000 4.688,4 Zimmer,160 m²,370 m² Grundstuck,https://www.immowelt.de/expose/c85a8aaf-bad6-4690-b99a-b8d77c803950,4063,"Detmold - Kernstadt,  Detmold (32756)",0
Hiddesen, Detmold (32760),90.000 1.125,80 m²,Unknown,Unknown,https://www.immowelt.de/expose/5f3fc24e-8a18-45b5-823b-d336a1282498,4063,"Hiddesen,  Detmold (32760)",105
Berlebeck, Detmold (32760),100.000 1.389,72 m²,Unknown,Unknown,https://www.immowelt.de/expose/7448c681-8a05-4bfc-ae59-c0acf08509cc,4063,"Berlebeck,  Detmold (32760)",56
Pivitsheide - Vogtei Lage, Pivitsheide (32758),297.379 2.510,8 Zimmer,"118,5 m²",360 m² Grundstuck,https://www.immowelt.de/expose/089149ec-123b-4e9b-b6b4-7f57b57c957c,4063,"Pivitsheide - Vogtei Lage,  Pivitsheide (32758)",20
Brokhausen, Detmold (32758),595.000 1.534,15 Zimmer,"387,8 m²",821 m² Grundstuck,https://www.immowelt.de/expose/8deae13e-1966-4ae5-bcbb-7be603565fff,4063,"Brokhausen,  Detmold (32758)",21
Hiddesen, Detmold / Hiddesen (32760),298.000 4.231,2 Zimmer,"70,4 m²",1. Geschoss,https://www.immowelt.de/expose/b8ab0861-53ab-4f86-8bb4-0bf859fb43b2,4063,"Hiddesen,  Detmold / Hiddesen (32760)",111
Detmold - Kernstadt, Detmold (32758),150.000 1.056,142 m²,Unknown,Unknown,https://www.immowelt.de/expose/79a0b42f-a3b8-48af-b2c3-8913da95ae02,4063,"Detmold - Kernstadt,  Detmold (32758)",0
